OSMNumber,smiles,series,EC50_Inh,IC50_GSK,IC50_Syngene,IC50_Dundee,IC50_Avery,IC50_Ralph,IC50_Guy,IC50_Batra,IC50_Broad
OSM-S-5,FC1=CC=C(N2C(C)=CC(C(OCC(N)=O)=O)=C2C)C=C1,1,,0.818; 0.177,,,0.404,0.61,,0.581,
OSM-L-1,CC(N1C2=CC(F)=CC=C2)=CC(/C=C(C(N/3C4=CC=CC=C4)=O)\SC3=N/C5=CC=CC=C5)=C1C,1,,,,,,,,3.2,
OSM-S-109,O=C(/C(S/1)=C/C2=C(C)N(C3=CC=C([N+]([O-])=O)C=C3)C(C)=C2)NC1=N\C4=CC=CC=C4,1,,,,,0.262,,,,
OSM-S-110,O=C(/C(S/1)=C/C2=C(C)N(C3=CC=C([N+]([O-])=O)C=C3)C(C)=C2)NC1=N\C4=CC(O)=CC=C4,1,,,,,2.3,,,,
OSM-S-111,O=C(/C(S/1)=C/C2=C(C)N(C3=CC=C(OC)C=C3)C(C)=C2)NC1=N\C4=CC=CC=C4,1,,,,,0.146,,0.147,,
OSM-S-115,O=C(/C(S/1)=C/C2=C(C)N(C3=CC=CC=C3)C(C)=C2)NC1=N\C4=CC=C(O)C=C4,1,,,,,1.8,,,,
OSM-S-112,O=C(/C(S/1)=C/C2=C(C)N(C3=CC=C(OC)C=C3)C(C)=C2)NC1=N\C4=CC(O)=CC=C4,1,,,,,1.6,,,,
OSM-S-114,O=C(/C(S/1)=C/C2=C(C)N(C3=CC=CC=C3)C(C)=C2)NC1=N\C4=CC(O)=CC=C4,1,,,,,1.2,,,,
OSM-S-108,O=C(/C(S/1)=C/C2=C(C)NC(C)=C2)NC1=N\C3=CC=CC=C3,1,,,,,1.2,,,,
OSM-S-35,CC1=C(/C=C2S/C(NC\2=O)=N\C3=CC=CC=C3)C=C(C)N1C4=CC=CC=C4,1,,0.036; 0.012,,,0.026; 0.038,0.011,,,
OSM-S-6,CC(N1C2=CC=C(F)C=C2)=CC(C(OCC(NC(C3=O)=C(N(N3C4=CC=CC=C4)C)C)=O)=O)=C1C,1,,0.245,,,0.345,0.387,,,
OSM-S-10,FC1=CC=C(N2C(C)=CC(/C=C3S/C(NC\3=O)=N\C4=CC=CC=C4)=C2C)C=C1,1,,0.032,,,0.176,0.201,,,
OSM-S-3,O=C(C1=C(C)N(C2=CC=C(F)C=C2)C(C)=C1)OCC,1,,5,,,11.96,1,,,
OSM-S-9,FC1=CC=C(C=C1)N2C(C)=CC(/C=C(SC(N(C3=CC=CC=C3)C(C)=O)=N4)/C4=O)=C2C,1,,0.047,,,0.047,0.023,,,
OSM-S-380,FC(OC(C=C1)=CC=C1C2=NN=C3C=NC=C(CN4CC(C=CC=C5)=C5C4)N32)F,4,0.11,,,,,,,,
OSM-S-201,O=C(NC1=C(C)C(Cl)=CC=C1)C2=CN=CC(N23)=NN=C3C4=CC=C(OC(F)F)C=C4,4,5,5,,4.191,,,,,
OSM-S-202,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(C(NC4=CC=CC(Cl)=C4)=O)N32,4,0.18,0.242,,,,,,,
OSM-S-189,N#CC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCC4=CC=CC=C4Cl)N32,4,,0.309,,,,,,,
OSM-S-366,FC(F)(F)C(C=C1)=NC=C1C2=NN=C3C=NC=C(OCCC4=CC(F)=C(F)C=C4)N32,4,0.2621,,,0.521,,,,,
OSM-S-206,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(C(NC4=CC(C(F)(F)F)=CC(C(F)(F)F)=C4)=O)N32,4,,0.309,,,,,,,
OSM-S-106,NC1=C2C(C=C(C3=CC(S(N)(=O)=O)=CC=C3)S2)=NC=N1,3,,0.088,,0.13,0.036,,,,
OSM-S-106,NC1=C2C(C=C(C3=CC(S(N)(=O)=O)=CC=C3)S2)=NC=N1,3,,,,,,,,,
OSM-S-410,FC(F)OC(C=C1)=CC=C1C2=NN=C3C(NC=C(C(NC4=CC=C(Cl)C=C4)=O)N32)=O,4,,,,5,,,,,
OSM-S-411,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(C(NC4=CC=[N+]([O-])C(C(F)(F)F)=C4)=O)N32,4,,,,2.07,,,,,
OSM-S-412,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC(CO)C4=CC=C(O)C=C4)N32,4,,,,4.12,,,,,
OSM-S-391,IC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCC4=CC(F)=C(F)C=C4)N32,4,,,,0.35,,,,,
OSM-S-392,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC(C4=CC(F)=C(F)C=C4)=O)N32,4,,,,0.832,,,,,
OSM-S-393,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC(OC)(OC)C4=CC(F)=C(F)C=C4)N32,4,,,,0.157,,,,,
OSM-S-394,FS(F)(F)(F)(F)C(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCC4=CC=CC=C4)N32,4,,,,0.48,,,,,
OSM-S-395,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCC4(CC5C6)CC6C[C@@H](C5)C4)N32,4,,,,2.15,,,,,
OSM-S-396,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OC(C)CC4=CC=CC=C4)N32,4,,,,0.45,,,,,
OSM-S-397,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC45C[C@@H](C[C@@H](C5)C6)C[C@@H]6C4)N32,4,,,,4.8,,,,,
OSM-S-398,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC4C[C@H]5C=C[C@@H]4C5)N32,4,,,,0.486,,,,,
OSM-S-399,CC1(C)[C@@H]2C[C@H]1C(CCOC3=CN=CC4=NN=C(C5=CC=C(OC(F)F)C=C5)N43)=CC2,4,,,,1.28,,,,,
OSM-S-400,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC(C4=CC=CC=C4)=O)N32,4,,,,1.37,,,,,
OSM-S-401,ClC(C=C1)=CC(Cl)=C1C2=NN=C3C=NC=C(OCC45C[C@@H](C[C@@H](C5)C6)C[C@@H]6C4)N32,4,,,,8,,,,,
OSM-S-402,ClC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC45C[C@@H](C[C@@H](C5)C6)C[C@@H]6C4)N32,4,,,,2.53,,,,,
OSM-S-403,CC1(C)[C@@H]2C[C@H]1C(CCOC3=CN=CC4=NN=C(C5=C(Cl)C=C(Cl)C=C5)N43)=CC2,4,,,,8.24,,,,,
OSM-S-404,CC1(C)[C@@H]2C[C@H]1C(CCOC3=CN=CC4=NN=C(C5=CC=C(Cl)C=C5)N43)=CC2,4,,,,1.05,,,,,
OSM-S-405,ClC(C=C1)=CC(Cl)=C1C2=NN=C3C=NC=C(OCC4C[C@H]5C=C[C@@H]4C5)N32,4,,,,9.55,,,,,
OSM-S-406,ClC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC4C[C@H]5C=C[C@@H]4C5)N32,4,,,,0.62,,,,,
OSM-S-408,C12=NN=C(C3=CC=NC=C3)N1C(OCCC4=CC=CC=C4)=CN=C2,4,,,,10,,,,,
OSM-S-407,O=C(NC1=CC=NC=C1)C2=CN=CC3=NN=C(C4=CC=CC=C4)N32,4,,,,10,,,,,
OSM-S-415,FC(C=C1)=C(F)C=C1CCOC2=CN=CC3=NN=C(C4=CC=CC=C4)N32,4,,,,2.15,,,,,
OSM-S-409,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OC/C(C4=CC=CC=C4)=N/O)N32,4,,,,10,,,,,
OSM-S-414,FC(C=C1)=C(F)C=C1[C@H](OC)COC2=CN=CC3=NN=C(C4=CC=C(C#N)C=C4)N32,4,,,,0.89,,,,,
OSM-S-413,FC(C=C1)=C(F)C=C1[C@@H](OC)COC2=CN=CC3=NN=C(C4=CC=C(C#N)C=C4)N32,4,,,,10,,,,,
OSM-S-416,FC(C=C1)=C(F)C=C1C(OC)COC2=CN=CC3=NN=C(C4=CC=C(C#N)C=C4)N32,4,,,,0.43,,,,,
OSM-S-417,C1(N2CCCCC2)=NC=CN3C1=NN=C3OCCC4=CC=CC=C4,4,,,,10,,,,,
OSM-S-418,FC(OC1=CC=C(C2=NN=C3C=NC=C(N32)OCC[C]4[CH]BBBBBBBBBB4)C=C1)F,4,,,,0.05,,,,,
OSM-S-419,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC(N4CCOCC4)C5=CC=CC=C5)N32,4,,,,1.58,,,,,
OSM-S-421,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCN4CC5(COC5)C4)N32,4,,,,10,,,,,
OSM-S-420,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC4=CC=C(CO)C=C4)N32,4,,,,10,,,,,
OSM-S-422,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCC4COC4)N32,4,,,,10,,,,,
OSM-S-423,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC4(OCCO4)C5=CC(F)=C(F)C=C5)N32,4,,,,0.667,,,,,
OSM-S-424,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC/C4=C/BBBBB[BH]5[BH]([H]5)BB4)N32.[Cs+],4,,,,1.9,,,,,
OSM-S-430,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC(N(CC)CC)C4=CC(F)=C(F)C=C4)N32,4,,,,10,,,,,
OSM-S-431,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC(N(CC)C)C4=CC(F)=C(F)C=C4)N32,4,,,,8.85,,,,,
OSM-S-494,FC1=CC(CCOC2=CN=CC3=NN=C(C4=CC=C(C(N)=O)C=C4)N32)=CC=C1F,4,,,,10,,,,,
OSM-S-495,FC1=CC(CCOC2=CN=CC3=NN=C(C4=CC(C(N)=O)=CC=C4)N32)=CC=C1F,4,,,,10,,,,,
OSM-S-496,FC1=CC(CCOC2=CN=CC3=NN=C(C4=CC=C(C(N(C)C)=O)C=C4)N32)=CC=C1F,4,,,,3.69,,,,,
OSM-S-432,BrC1=NN=C2C=NC=C(OCCC3=CC(F)=C(F)C=C3)N21,4,,,,10,,,,,
OSM-S-503,FC(C1=NC=C(OCCC2=CC=CC=C2)N3C1=NN=C3C4=CC=NC=C4)(F)F,4,,,,10,,,,,
OSM-S-504,FC(OC(C=C1)=CC=C1C2=NN=C3C(C(F)(F)F)=NC=C(OCCC4=CC=CC=C4)N32)F,4,,,,10,,,,,
OSM-S-505,OC1=NC=C(OCCC2=CC=CC=C2)N3C1=NN=C3C4=CC=C(OC(F)F)C=C4,4,,,,10,,,,,
OSM-S-510,FC1=CC(CCOC2=CN=CC3=NN=C(C4=CC=C(C(N5CCN(C)CC5)=O)C=C4)N32)=CC=C1F,4,,,,10,,,,,
OSM-S-506,FC1=CC(CCOC2=CN=CC3=NN=C(C4=CC=C(S(N)(=O)=O)C=C4)N32)=CC=C1F,4,,,,10,,,,,
OSM-S-507,FC1=CC(CCOC2=CN=CC3=NN=C(C4=CC=C(C(N5CCOCC5)=O)C=C4)N32)=CC=C1F,4,,,,10,,,,,
OSM-S-508,FC1=CC(CCOC2=CN=CC3=NN=C(C4=CC(C(N5CCN(C)CC5)=O)=CC=C4)N32)=CC=C1F,4,,,,10,,,,,
OSM-S-509,FC(F)OC(C=C1)=CC=C1C2=NN=C3C(N4CCOCC4)=NC=CN32,4,,,,10,,,,,
OSM-S-433,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCC4C5C6C7C4C8CC5C6C8C7)N32,4,,,,1.08,,,,,
OSM-S-497,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCN4CCNCC4)N32,4,,,,10,,,,,
OSM-S-498,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCN4CCOCC4)N32,4,,,,10,,,,,
OSM-S-499,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCN4CCCCC4)N32,4,,,,10,,,,,
OSM-S-500,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCN4CCCC4)N32,4,,,,10,,,,,
OSM-S-501,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCN4CCN(C(OC(C)(C)C)=O)CC4)N32,4,,,,10,,,,,
OSM-S-502,FC(F)OC(C=C1)=CC=C1C2=NN=C3C(N4C(C=CC=C5)=C5C(CCO)=C4)=NC=CN32,4,,,,8,,,,,
OSM-S-328,FC(F)OC(C=C1)=CC=C1C2=NN=C3C(O)=NC=CN32,4,,,,10,,,,,
OSM-S-442,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCC4CC4)N32,4,,,,3.03,,,,,
OSM-S-511,FC(F)OC(C=C1)=CC=C1C(N23)=NN=C2C=NC=C3OCC(C[C@@H]4C5)[C@@H]5[C@H]6[C@@H]4O6,4,,,,9.8,,,,,
OSM-S-512,FC(F)OC(C=C1)=CC=C1C(N23)=NN=C2C=NC=C3OCC4[C@@H]5[C@@H]6[C@@H](O6)[C@@H](C5)C4,4,,,,11,,,,,
OSM-S-513,FC(F)OC1=CC=C(C2=NN=C3N2C(OCCC45C6C7C4C8C7(O)C6C85)=CN=C3)C=C1,4,,,,1,,,,,
OSM-S-514,FC(F)OC1=CC=C(C2=NN=C3N2C(OCCC45C6(O)C7C4C8C7C6C85)=CN=C3)C=C1,4,,,,3.3,,,,,
OSM-S-515,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC(C(O)=O)C4=CC=CC=C4)N32,4,,,,3.88,,,,,
OSM-S-517,FC1=CC(CCOC2=CN=CC3=NN=C(N4CCOCC4)N32)=CC=C1F,4,,,,19,,,,,
OSM-S-522,FC1=CC(CCOC2=CN=CC3=NN=C(C4=CC=CC(C(N(C)C)=O)=C4)N32)=CC=C1F,4,,,,25,,,,,
OSM-S-523,FC(C=C1)=C(F)C=C1CCOC2=CN=CC3=NN=C(OCCC4=CC(F)=C(F)C=C4)N32,4,,,,25,,,,,
OSM-S-524,FC1=CC(CCOC2=CN=CC3=NN=C(C4=CC=C(N5CCOCC5)C=C4)N32)=CC=C1F,4,,,,17,,,,,
OSM-S-525,FC1=CC(CCOC2=CN=CC3=NN=C(C4=CC=C5C(NC=C5)=C4)N32)=CC=C1F,4,,,,"0.086, 0.127",,,,,
OSM-S-526,FC1=CC(CCOC2=CN=CC3=NN=C(C4=CC=C(N)C=C4)N32)=CC=C1F,4,,,,13,,,,,
OSM-S-527,FC1=CC(CCOC2=CN=CC3=NN=C(C4=CC=C(N5CCCCC5)C=C4)N32)=CC=C1F,4,,,,20,,,,,
OSM-S-528,FC1=CC(CCOC2=CN=CC3=NN=C(C4=CC=C(N5CCCC5)C=C4)N32)=CC=C1F,4,,,,22,,,,,
OSM-S-529,FC1=CC(CCOC2=CN=CC3=NN=C(C4=CC=C(NC(C)=O)C=C4)N32)=CC=C1F,4,,,,25,,,,,
OSM-S-530,FC1=CC(CCOC2=CN=CC3=NN=C(C4=CC=CC(NC(C)=O)=C4)N32)=CC=C1F,4,,,,25,,,,,
OSM-S-518,FC1=CC(CCOC2=CN=CC3=NN=C(N4CCC(F)(F)CC4)N32)=CC=C1F,4,,,,1.51,,,,,
OSM-S-519,FC1=CC(CCOC2=CN=CC3=NN=C(N4CCC(F)CC4)N32)=CC=C1F,4,,,,8.46,,,,,
OSM-S-520,FC1=CC(CCOC2=CN=CC3=NN=C(N4CCC(C(F)(F)F)CC4)N32)=CC=C1F,4,,,,2.75,,,,,
OSM-S-521,FC1=CC(CCOC2=CN=CC3=NN=C(N4CCN(C)CC4)N32)=CC=C1F,4,,,,25,,,,,
OSM-S-531,FC1=CC(CCOC2=CN=CC3=NN=C(C4=CC=C(N(C)C)C=C4)N32)=CC=C1F,4,,,,5.53,,,,,
OSM-S-541,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC(CO)(O)C4=CC=CC=C4)N32,4,,,,,,,,,
OSM-S-532,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC(CO)C4=CC=CC(OCC5=CC=CC=C5)=C4)N32,4,,,,0.059,,,,,
OSM-S-533,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC(CO)C4=CC=CC(O)=C4)N32,4,,,,0.382,,,,,
OSM-S-535,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OC[C@H](NC(OC(C)(C)C)=O)CC4=CC=CC=C4)N32,4,,,,8.6,,,,,
OSM-S-536,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OC[C@H](N)CC4=CC=CC=C4)N32,4,,,,17,,,,,
OSM-S-537,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OC[C@@H](NC(OC(C)(C)C)=O)CC4=CC=CC=C4)N32,4,,,,10,,,,,
OSM-S-538,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OC[C@@H](N)CC4=CC=CC=C4)N32,4,,,,2.3,,,,,
OSM-S-542,FC1=CC(CCOC2=CN=CC3=NN=C(N4C=CC=N4)N32)=CC=C1F,4,,,,25,,,,,
OSM-S-543,FC(C(F)=C1)=CC=C1CCOC2=NC=CN3C2=NN=C3N4N=CC=C4,4,,,,19,,,,,
OSM-S-544,FC(C=C1)=C(F)C=C1CCOC2=CN=CC3=NN=C(OC4=CC=C(Cl)C=C4)N32,4,,,,25,,,,,
OSM-S-545,FC1=CC(CCOC2=CN=CC3=NN=C(C4=CC(N(C)C)=CC=C4)N32)=CC=C1F,4,,,,7,,,,,
OSM-S-546,FC1=CC(CCOC2=CN=CC3=NN=C(C4=CC=C5C(NN=C5)=C4)N32)=CC=C1F,4,,,,0.434,,,,,
OSM-S-547,FC1=CC(CCOC2=CN=CC3=NN=C(C4=C5C(NC=C5)=CC=C4)N23)=CC=C1F,4,,,,4.9,,,,,
OSM-S-548,FC1=CC(CCOC2=CN=CC3=NN=C(C4=CC=C(Cl)C(N)=C4)N32)=CC=C1F,4,,,,0.045,,,,,
OSM-S-549,FC1=CC(CCOC2=CN=CC3=NN=C(C4=CC=CC(N)=C4)N32)=CC=C1F,4,,,,2.8,,,,,
OSM-S-550,FC1=CC(CCOC2=CN=CC3=NN=C(C4=CC=C(CC)C=C4)N23)=CC=C1F,4,,,,0.144,,,,,
OSM-S-551,FC1=CC(CCOC2=CN=CC3=NN=C(C4=CC=C(C(O)=O)C=C4)N32)=CC=C1F,4,,,,25,,,,,
OSM-S-552,FC1=CC(CCOC2=CN=CC3=NN=C(C4=CC=CC(C(O)=O)=C4)N32)=CC=C1F,4,,,,25,,,,,
OSM-S-553,FC1=CC(CCOC2=CN=CC3=NN=C(C4=CC=C([N+]([O-])=O)C=C4)N32)=CC=C1F,4,,,,0.98,,,,,
OSM-S-557,OCC(COC1=CN=CC2=NN=C(C3=CC=C4C(NC=C4)=C3)N21)C5=CC=CC=C5,4,,,,0.069,,,,,
OSM-S-486,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC(CO)C4=CC=C(C(F)(F)F)C=C4)N32,4,,,,1.15,,,,,
OSM-S-554,OC(C1=CC=CC=C1)COC2=CN=CC3=NN=C(C4CNCCC4)N32,4,,,,25,,,,,
OSM-S-555,FC1=C(F)C=CC(CCOC2=CN=CC3=NN=C(C4CNCCC4)N32)=C1,4,,,,25,,,,,
OSM-S-556,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC(CO)(O)C4=CC=CC=C4)N32,4,,,,"0.659, 0.146, 0.605",,,,,
OSM-S-558,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC4(COC(C)(C)O4)C5=CC=C(N(C)C)C=C5)N32,4,,,,25,,,,,
OSM-S-559,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC4(COC(C)(C)O4)C5=CC=C(F)C(F)=C5)N32,4,,,,0.149,,,,,
OSM-S-560,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC(CO)(O)C4=CC=C(F)C(F)=C4)N32,4,,,,"0.267, 0.842",,,,,
OSM-S-561,FC(F)OC(C=C1)=CC=C1C2=NN=C3C(OCC(C)=O)=NC=CN32,4,,,,25,,,,,
OSM-S-562,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC4(COC(C)(C)O4)C5=CC=CC=C5)N32,4,,,,0.337,,,,,
OSM-S-563,FC(F)OC(C=C1)=CC=C1C2=NN=C3C(NCC4=CC=CC=C4)=NC=CN32,4,,,,20,,,,,
OSM-S-565,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC(CO)C4=CC=CC=C4OCC5=CC=CC=C5)N32,4,,,,25,,,,,
OSM-S-566,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCC4=CC=C(OCC5=CC=CC=C5)C=C4)N32,4,,,,3.849,,,,,
OSM-S-567,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCC4=CC=CC(OCC5=CC=CC=C5)=C4)N32,4,,,,0.147,,,,,
OSM-S-568,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC(CO)(O)C4=CC=C(N(C)C)C=C4)N32,4,,,,25,,,,,
OSM-S-569,FC(F)OC(C=C1)=CC=C1C2=NN=C3C(NCCC4=CC=CC=C4)=NC=CN32,4,,,,25,,,,,
OSM-S-581,FC1=CC(CCOC2=CN=CC3=NN=C(N4C=CN=C4)N32)=CC=C1F,4,,,,25,,,,,
OSM-S-582,FC1=CC(CCOC2=CN=CC3=NN=C(C4=CC5=C(C=C4)C=CN5C)N32)=CC=C1F,4,,,,0.375,,,,,
OSM-S-583,FC1=CC(CCOC2=CN=CC3=NN=C(C4=CC5=C(C=C4)CC(N5)=O)N32)=CC=C1F,4,,,,25,,,,,
OSM-S-584,FC1=CC(CCOC2=CN=CC3=NN=C(C4=CC5=C(C=C4)CCN5)N32)=CC=C1F,4,,,,1.01,,,,,
OSM-S-585,FC1=CC(CCOC2=CN=CC3=NN=C(C4=CC=C(F)C(N)=C4)N32)=CC=C1F,4,,,,0.813,,,,,
OSM-S-570,FC(F)OC(C=C1)=CC=C1C2=NN=C3C(SCC4=CC=CC=C4)=NC=CN32,4,,,,5.62,,,,,
OSM-S-571,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(SCCC4=CC=CC=C4)N32,4,,,,1.05,,,,,
OSM-S-572,CC(OC(N(CC1)CCC1C2=NN=C3C=NC=C(OCCC4=CC=CC=C4)N32)=O)(C)C,4,,,,14.5,,,,,
OSM-S-573,C12=NN=C(C3CCOCC3)N1C(OCCC4=CC=CC=C4)=CN=C2,4,,,,25,,,,,
OSM-S-574,CC(OC(N(CC1)CC1C2=NN=C3C=NC=C(OCCC4=CC=CC=C4)N32)=O)(C)C,4,,,,25,,,,,
OSM-S-575,C12=NN=C(C3COCC3)N1C(OCCC4=CC=CC=C4)=CN=C2,4,,,,25,,,,,
OSM-S-576,C12=NN=C(C3CCNCC3)N1C(OCCC4=CC=CC=C4)=CN=C2,4,,,,25,,,,,
OSM-S-577,C12=NN=C(C3CNCC3)N1C(OCCC4=CC=CC=C4)=CN=C2,4,,,,25,,,,,
