OSMNumber,smiles,series,EC50_Inh,IC50_GSK,IC50_Syngene,IC50_Dundee,IC50_Avery,IC50_Ralph,IC50_Guy,IC50_Batra,IC50_Broad
OSM-S-243,FC1=CC=C(N2N=CC(C(OCC)=O)=C2N)C=C1,1,,,,,,,,,
OSM-S-40,CC1=CC=C(C)N1C2=CC=C(C(OCC)=O)C=C2,1,,,,,,,,,
OSM-S-53,S=C(NC(C)=O)NC1=CC=CC=C1,1,,,,,,,,,
OSM-S-11,FC1=CC=C(N2C(C)=C(CO)C=C2C)C=C1,1,,,,,,,,,
OSM-S-286,OC(CS/1)=NC1=N\C2=CC=CC=C2,1,,,,,,,,,
OSM-S-44,CC1=C(C=O)C=C(C)N1C2=CC=CC=N2,1,,,,,,,,,
OSM-A-1,O=C(/C(S/1)=C/C2=C(C)N(C(C)=C2)C3=CC=C(S(=O)(N)=O)C=C3)NC1=N\C4=CC=CC=C4,1,,,,,,,3.05,,
OSM-S-33,CC1=CC=C(C)N1C2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2,1,,,,,,,,,
OSM-S-26,CC1=CC=C(C)N1C2=CC=C(C)C=C2,1,,,,,,,,,
OSM-S-48,CCOC(C1=CC=C(N2C(C)=CC(/C=C(C(N/3)=O)\SC3=N/C4=CC=CC=C4)=C2C)C=C1)=O,1,,0.267,,,0.169,0.339,,,
OSM-S-266,FC1=CC=C(N2C(C)=CC(C(NN)=O)=C2C)C=C1,1,,,,,,,,,
OSM-S-85,CC1=CC(=C(C)[N]1C2=CC=CC=C2)C3=NN=C(O3)SCC(=NC4=CC(=CC=C4)OC)O,1,,,,,0,,,,
OSM-S-91,CC1=CC(=C(C)[N]1C2=CC=C(C=C2)F)C(=O)OCC(N(C)C)=O,1,,,,,11.3,,,,
OSM-S-82,CC1=CC(=C(C)[N]1C2=CC=C(C=C2)F)C(=O)OCC(=NC)O,1,,,,,9.4,,,,
OSM-S-27,CC1=CC=C(C)N1C2=CC=C(C(F)(F)F)C=C2,1,,,,,,,,,
OSM-S-34,CC1=C(C=O)C=C(C)N1C2=CC=C(C(F)(F)F)C=C2,1,,,,,,,,,
OSM-S-288,O=C([H])C1=C(C)N(C2=CC=C([N+]([O-])=O)C=C2)C(C)=C1,1,,,,,,,,,
OSM-S-18,NCC(NC1=C(C)N(C)N(C2=CC=CC=C2)C1=O)=O,1,,,,,,,,,
OSM-S-1,FC1=CC=C(N2C(C)=CC=C2C)C=C1,1,,,,,,,,,
OSM-S-245,FC1=CC=C(N2N=CC(C(O)=O)=C2)C=C1,1,,,,,,,,,
OSM-S-241,FC1=CC=C(N2N=CC(C(OCC)=O)=C2C)C=C1,1,,,,,,,,,
OSM-S-242,FC1=CC=C(N2N=CC(C(O)=O)=C2C)C=C1,1,,,,,,,,,
OSM-S-193,O=C1COC(C)(C)O1,1,,,,,,,,,
OSM-S-41,CC1=CC=C(C)N1C2=CC=CC=N2,1,,,,,,,,,
OSM-S-116,CC(N1C2=CC=C(F)C=C2)=C(C(OC(C)C(N)=O)=O)C=C1C,1,,,,,11,,,,
OSM-S-284,CN(CC(O)=N)CC1=CC=CC=C1,1,,,,,,,,,
OSM-E-14,O=C(OC)COCC#C,1,,,,,,,,,
OSM-S-244,FC1=CC=C(N2N=CC(C(OCC)=O)=C2)C=C1,1,,,,,,,,,
OSM-S-192,OCC(NC1=C(C)N(C)N(C2=CC=CC=C2)C1=O)=O,1,,,,,,,,,
OSM-S-90,CCC1=CC=C(C=C1)[N]2C(=CC(=C2C)CN3CCC(CC3)C(=O)O)C,1,,,,,0,,,,
OSM-S-81,CC1=CC(=C(C)[N]1C2=CC=CC=C2)C(=NCC(N(C)C)=O)O,1,,,,,0,,,,
OSM-S-57,O=C(OCC(N)=O)C1=C(C)N(N=C1)C2=CC=CC=C2,1,,,,,0,,,,
OSM-S-86,CCN(CC(=NC1=C(C=CC=C1F)F)O)C(C2=C(C)[N](C(=C2)C)C3=CC=C(C=C3)F)=O,1,,,,,0,,,,
OSM-S-88,CC1=CC(=C(C)[N]1C2=CC=C(C=C2)Cl)CNC3CCN(CC3)CC(=NC)O,1,,,,,14.7,,,,
OSM-S-83,CC1=CC(=C(C)[N]1C2=CC=CC=C2)C(N3CCN=C(C3)O)=O,1,,,,,0,,,,
OSM-S-87,CC1=CC(=CC=C1)[N]2C(=CC(=C2C)C(N(C)CC(N=C3C=C(C)ON3)=O)=O)C,1,,,,,0,,,,
OSM-S-93,FC(C=C1)=CC=C1N2C(C)=C(C(N(C)C)=O)C=C2C,1,,,,,0,,,,
OSM-S-22,FC1=CC=C(N2C(C)=CC(C(N)=O)=C2C)C=C1,1,,,,,,,,,
OSM-S-89,CCN=C([C@@H]1C[C@H](CN1CC2=C(C)[N](C(=C2)C)C3=CC=CC=C3Cl)N)O,1,,,,,24.7,,,,
OSM-S-247,FC1=CC=C(N2C(C)=CC(C3=NC(C(OCC)=O)=CO3)=C2C)C=C1,1,,,,,,,,,
OSM-S-20,FC1=CC=C(N2C(C)=CC(C(Cl)=O)=C2C)C=C1,1,,,,,,,,,
OSM-S-7,FC1=CC=C(N2C(C)=CC(C(N(C(NC3CCCCC3)=O)C4CCCCC4)=O)=C2C)C=C1,1,,5,,,7.8,0,,,
OSM-S-17,O=C(NC1=C(C)N(C)N(C2=CC=CC=C2)C1=O)CNC(OC(C)(C)C)=O,1,,,,,,,,,
OSM-S-21,FC1=CC=C(N2C(C)=CC(C(NCC(NC3=C(C)N(C)N(C4=CC=CC=C4)C3=O)=O)=O)=C2C)C=C1,1,,5,,,31,0,,,
OSM-S-36,CC1=C(C=O)C=C(C)N1C2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2,1,,,,,,,,,
OSM-S-38,CC1=CC(/C=C(C(N/2)=O)\SC2=N/C3=CC=CC=C3)=C(C)N1C(C=C4)=CC=C4C(F)(F)F,1,,0.029,,,0.002,0.205,,,
OSM-S-43,CC(N1C2=CC=C(C(F)(F)F)C=C2)=C(/C=C3SC(N(CC#N)C4=CC=CC=C4)=NC\3=O)C=C1C,1,,5,,,3.12,0,,,
OSM-S-45,O=C(N=C(S/1)N(C(C)=O)C2=CC=CC=C2)C1=C\C3=C(C)N(C4=CC=C(C=C4)C(F)(F)F)C(C)=C3,1,,0.026,,,0.012,0.008,,,
OSM-S-49,O=C(N=C(S/1)N(C2=CC=CC=C2)C(C)=O)C1=C\C3=C(C)N(C4=CC=CC=C4)C(C)=C3,1,,0.085,,,0.063,0.028,,,
OSM-S-50,O=C(N=C(S/1)N(C2=CC=CC=C2)C(C)=O)C1=C\C3=C(C)N(C4=CC=C(C)C=C4)C(C)=C3,1,,0.025,,,0.326,0.156,,,
OSM-S-68,FC(C=C1)=CC=C1N2C(C)=C(C(OC(C)(C)C(N)=O)=O)C=C2C,1,,,,,0,,,,
OSM-S-246,FC1=CC=C(N2C(C)=CC(C3=NC(C(N)=O)=CO3)=C2C)C=C1,1,,,,,,,,,
OSM-S-236,FC1=CC=C(N2C(C)=CC(COCC(N)=O)=C2C)C=C1,1,,,,,,,,,
OSM-E-1,FC1=CC=C(N2C(C)=CC(S(N(C)CC(N)=O)(=O)=O)=C2C)C=C1,1,,,,50,,,,,
OSM-S-105,FC1=CC=C(N2N=CC(C3=NC(C(N)=O)=CO3)=C2C)C=C1,1,,,,,0,,,,
OSM-S-92,FC(C=C1)=CC=C1N2C=C(C(OCC(N)=O)=O)C=N2,1,,,,,0,,,,
OSM-S-60,FC(C=C1)=CC=C1N2C(C)=C(CN(C)CC(N)=O)C=C2C,1,,,,,0,,,,
OSM-S-58,FC(C=C1)=CC=C1N2C(C)=C(CNCC(N)=O)C=C2C,1,,,,,0,,,,
OSM-S-59,FC(C=C1)=CC=C1N2C(C)=C(C(N(C)CC(N)=O)=O)C=C2C,1,,,,,0,,,,
OSM-S-63,FC(C=C1)=CC=C1N2C(C)=C(C(OC3)=NC3C(OC)=O)C=C2C,1,,,,,,,,,
OSM-S-100,FC1=CC=C(N2C(C)=CC(C(OC(C)C(O)=O)=O)=C2C)C=C1,1,,,,,0,,,,
OSM-S-104,FC1=CC=C(N2N=CC(C3=NC(C(O)=O)=CO3)=C2C)C=C1,1,,,,,0,,,,
OSM-S-99,FC1=CC=C(N2C(C)=CC(C(OC(C)C(OCC)=O)=O)=C2C)C=C1,1,,,,,0,,,,
OSM-S-61,FC(C=C1)=CC=C1N2C(C)=C(C(NC(CO)C(OC)=O)=O)C=C2C,1,,,,,0,,,,
OSM-S-62,FC(C=C1)=CC=C1N2C(C)=C(C3=NC(C(OC)=O)=CO3)C=C2C,1,,,,,0,,,,
OSM-S-96,FC1=CC=C(N2N=CC(C3=NC(C(OC)=O)=CO3)=C2C)C=C1,1,,,,,0,,,,
OSM-S-97,FC1=CC=C(N2C(C)=CC(C(CCC(O)=O)=O)=C2C)C=C1,1,,,,,0,,,,
OSM-S-101,FC1=CC=C(N2C(C)=CC(C3=NC(C(O)=O)=CO3)=C2C)C=C1,1,,,,,0,,,,
OSM-S-95,FC(C=C1)=CC=C1N2C(C)=CC(CNC3CCN(CC4=CC=CC=C4)CC3)=C2C,1,,,,,4.8,,,,
OSM-S-98,FC1=CC=C(N2C(C)=CC(C(CCC(N(C)C)=O)=O)=C2C)C=C1,1,,,,,0,,,,
OSM-S-102,FC1=CC=C(N2C(C)=CC(C(CCC(NC)=O)=O)=C2C)C=C1,1,,,,,0,,,,
OSM-S-253,O=C(OCC)C1=CN(C=C1)C2=CC=C(F)C=C2,1,,,,,,,,,
OSM-A-10,O=C([H])C1=C(C)N(C(C)=C1)C2=CC(OC)=CC=C2,1,,,,,,,,,
OSM-A-11,IC1=CC=C(N2C(C)=CC=C2C)C=C1,1,,,,,,,,,
OSM-A-12,IC1=CC=C(N2C(C)=CC(C([H])=O)=C2C)C=C1,1,,,,,,,,,
OSM-A-2,O=C(/C(S/1)=C/C2=C(C)N(C(C)=C2)C3=CC=C(C#N)C=C3)NC1=N\C4=CC=CC=C4,1,,,,,,,0.574,,
OSM-A-3,O=C(/C(S/1)=C/C2=C(C)N(C(C)=C2)C3=CC=C(I)C=C3)NC1=N\C4=CC=CC=C4,1,,,,,,,0.098,,
OSM-A-4,,1,,,,,,,1.745,,
OSM-A-5,CC1=CC=C(C)N1C2=CC=C(S(=O)(N)=O)C=C2,1,,,,,,,,,
OSM-A-6,O=C([H])C1=C(C)N(C(C)=C1)C2=CC=C(S(N)=O)C=C2,1,,,,,,,,,
OSM-A-7,CC1=CC=C(C)N1C2=CC=C(C#N)C=C2,1,,,,,,,,,
OSM-A-8,O=C([H])C1=C(C)N(C(C)=C1)C2=CC=C(C#N)C=C2,1,,,,,,,,,
OSM-A-9,CC1=CC=C(C)N1C2=CC(OC)=CC=C2,1,,,,,,,,,
OSM-E-10,FC1=CC=C(N2C(C)=CC(S(N(C)CC(OC)=O)(=O)=O)=C2C)C=C1,1,,,,,,,,,
OSM-E-11,FC1=CC=C(N2C(C)=CC(S(N([H])CC(OC)=O)(=O)=O)=C2C)C=C1,1,,,,,,,,,
OSM-E-12,FC1=CC=C(N2C(C)=CC(S([O-])(=O)=O)=C2C)C=C1.[H][N+]3=CC=CC=C3,1,,,,,,,,,
OSM-E-13,FC1=CC=C(N2C(C)=C(S(N(CC(OC)=O)C)(=O)=O)C(S(N(C)CC(OC)=O)(=O)=O)=C2C)C=C1,1,,,,,,,,,
OSM-E-15,FC(C(F)=C1)=CC=C1CCOC2=CC=CC3=NN=C(C4=CC=C(C#N)C=C4)N32,4,,,3.5,,,,,,
OSM-E-16,ClC(C=CC=C1)=C1CCOC2=CC=CC3=NN=C(C4=CC=C(C#N)C=C4)N32,4,,,5.2,,,,,,
OSM-E-17,N#CC(C=C1)=CC=C1C2=NN=C3C=CC=C(OCCC4=CC=CC=C4)N32,4,,,6.8,,,,,,
OSM-E-18,ClC1=CC=CC(N/N=C/C2=CC=C(C#N)C=C2)=N1,4,,,50,,,,,,
OSM-E-19,ClC1=CC=CC2=NN=C(C3=CC=C(C#N)C=C3)N21,4,,,50,,,,,,
OSM-E-2,FC1=CC=C(N2C(C)=CC(S(NCC(N)=O)(=O)=O)=C2C)C=C1,1,,,,50,,,,,
OSM-E-20,ClC1=CC=CC(C(NC2=CC(C(F)(F)F)=NC=C2)=O)=N1,4,,,50,,,,,,
OSM-E-21,O=C(NC1=CC=NC(C(F)(F)F)=C1)C2=CC=CC(N/N=C/C3=CC=C(C#N)C=C3)=N2,4,,,50,,,,,,
OSM-E-22,O=C(NC1=CC=NC(C(F)(F)F)=C1)C2=CC=CC3=NN=C(C4=CC=C(C#N)C=C4)N32,4,,,50,,,,,,
OSM-E-23,OCCCNC1=C2C(C=C(C3CC=CC(S(=O)(N)=O)=C3)S2)=NC=N1,3,,,18.5,,,,,,
OSM-E-24,NC1=C2C(C=C(C3CC=CC(S(=O)(N4CCCC4)=O)=C3)S2)=NC=N1,3,,,50,,,,,,
OSM-E-25,NC1=C2C(C(C)=C(C3=CC=CC(S(=O)(N)=O)=C3)S2)=NC=N1,3,,,50,,,,,,
OSM-E-26,NC1=C2C(C(C)=C(C3C(C)C=CC(S(=O)(N)=O)=C3)S2)=NC=N1,3,,,50,,,,,,
OSM-E-27,OCCNC1=C2C(C=C(C3=CC=CC(S(=O)(N)=O)=C3)S2)=NC=N1,3,,,50,,,,,,
OSM-E-28,ClC1=C2C(C(C)=C(Br)S2)=NC=N1,3,,,,,,,,,
OSM-E-29,NC1=C2C(C(C)=C(Br)S2)=NC=N1,3,,,,,,,,,
OSM-E-3,FC1=CC=C(N2C(C)=C(S(N(CC(N)=O)C)(=O)=O)C(S(N(C)CC(N)=O)(=O)=O)=C2C)C=C1,1,,,,50,,,,,
OSM-E-30,OCCCNC1=C2C(C=CS2)=NC=N1,3,,,,,,,,,
OSM-E-31,O=S(N)(C1=CC=C(C)C(Br)=C1)=O,3,,,,,,,,,
OSM-E-32,NC1=C2C(C=C(C3=CC(S(=O)(N)=O)=CC=C3C)S2)=NC=N1,3,,,,50,,,,,
OSM-E-33,O=S(N)(C1=CC=C(C)C(B2OC(C)(C)C(C)(C)O2)=C1)=O,3,,,,,,,,,
OSM-E-34,NC1=C2C(C=C(C3=CC(S(=O)(NC)=O)=CC=C3)S2)=NC=N1,3,,,50,,,,,,
OSM-E-4,FC1=CC=C(N2N=NC(COC(CBr)=O)=C2)C=C1,1,,,,50,,,,,
OSM-E-5,FC1=CC=C(N2N=NC(COCC(OCC)=O)=C2)C=C1,1,,,,50,,,,,
OSM-E-6,FC1=CC=C(N2N=NC(COCC(OC)=O)=C2)C=C1,1,,,,50,,,,,
OSM-E-7,FC1=CC=C(N2N=NC(COCC(OCC3=CN(C4=CC=C(F)C=C4)N=N3)=O)=C2)C=C1,1,,,,50,,,,,
OSM-E-8,FC1=CC=C(N2N=NC(COCC(N)=O)=C2)C=C1,1,,,,50,,,,,
OSM-E-9,FC1=CC=C(N2C(C)=CC(S(Cl)(=O)=O)=C2C)C=C1,1,,,,,,,,,
OSM-L-2,O=C(OCC#N)C1=C(C)N(N=C1)C2=CC=CC=C2,1,,,,,,,,,
OSM-S-113,O=C(/C(S/1)=C/C2=C(C)N(C3=CC=CC=N3)C(C)=C2)NC1=N\C4=CC=C(O)C=C4,1,,,,,0,,,,
OSM-S-117 (DUPLICATE OF OSM-S-64),,,,,,,40,,,,
OSM-S-118,C12=NC=NC(C3=CC=CC=C3)=C1SC=C2,3,,,,,40,,,,
OSM-S-119,BrC1=C(Br)C2=NC=NC(C3=CC=CC=C3)=C2S1,3,,,,,40,,,,
OSM-S-120,BrC1=CC2=NC=NC(C3=CC=CC=C3)=C2S1,3,,,,,40,,,,
OSM-S-122,C12=NC=NC(C3=CC=CC=C3)=C1SC(C4=CC=CC=C4)=C2,3,,,,,40,,,,
OSM-S-125,BrC1=CC2=NC=NC(N3CCOCC3)=C2S1,3,,,,,40,,,,
OSM-S-129,NC1=C2C(C=C(C3=CC=C(S(N)(=O)=O)C=C3)S2)=NC=N1,3,,,,,40,,,,
OSM-S-130,NC1=C2C(C=C(C3=CC=C(C(N(C)C)=O)C=C3)S2)=NC=N1,3,,,,,40,,,,
OSM-S-131,NC1=C2C(C=C(C3=CC=C(OC)C=C3)S2)=NC=N1,3,,,,,40,,,,
OSM-S-132,NC1=C2C(C=C(C3=CC=C(C(N4CCOCC4)=O)C=C3)S2)=NC=N1,3,,,,,40,,,,
OSM-S-134,NC1=C2C(C=C(C3=CC=C(C(N4CCN(C)CC4)=O)C=C3)S2)=NC=N1,3,,,,,40,,,,
OSM-S-135,NC1=C2C(C=C(C3=CC=CC(C(N)=O)=C3)S2)=NC=N1,3,,,,,40,,,,
OSM-S-136,BrC1=CC2=NC=NC(N3CCN(CC4=CC=C(F)C=C4)CC3)=C2S1,3,,,,,15,,,,
OSM-S-138,CC1=CC(/C=C(S/2)/C(NC2=N\C3=CC=CC=C3)=O)=C(C)N1C4=CC=C(N)C=C4,1,,,,,2.3,,,,
OSM-S-139,BrC1=CC2=NC=NC(N)=C2S1,3,,,,,,,,,
OSM-S-140,BrC1=CC2=NC=NC(NN)=C2S1,3,,,,,,,,,
OSM-S-141,CN(C)C1=C2C(C=CS2)=NC=N1,3,,,,,,,,,
OSM-S-142,NC1=C2C(C=C(C3=CC(C(N4CCN(C)CC4)=O)=CC=C3)S2)=NC=N1,3,,5,,,,,,,
OSM-S-143,ClC1=C2C(C=C(C3=CC(S(N)(=O)=O)=CC=C3)S2)=NC=N1,3,,,,,,,,,
OSM-S-144,NS(C1=CC=CC(C2=CC3=NC=NC(OCCN(C)C)=C3S2)=C1)(=O)=O,3,,,,,,,,,
OSM-S-146,CC(C(C)(C)O1)(C)OB1C2=CC(S(NC(OC(C)(C)C)=O)(=O)=O)=CC=C2,3,,,,,,,,,
OSM-S-147,O=C(OC)C1=NC=CN=C1,4,,,,,,,,,
OSM-S-148,O=C(OC)C1=NC=C[N+]([O-])=C1,4,,,,,,,,,
OSM-S-149,O=C(OC)C1=NC(Cl)=CN=C1,4,,,,,,,,,
OSM-S-150,OC(C1=NC(Cl)=CN=C1)=O,4,,,,,,,,,
OSM-S-151,O=S(N)(C1=CC=CC(B2OC(C)(C)C(C)(C)O2)=C1)=O,3,,,,,,,,,
OSM-S-152,CC(C(C)(C)O1)(C)OB1C2=CC(S(NC)(=O)=O)=CC=C2,3,,,,,,,,,
OSM-S-153,CC(C(C)(C)O1)(C)OB1C2=CC(S(N(C)C)(=O)=O)=CC=C2,3,,,,,,,,,
OSM-S-154,BrC1=CC(S(NC)(=O)=O)=CC=C1,3,,,,,,,,,
OSM-S-155,BrC1=CC(S(N(C)C)(=O)=O)=CC=C1,3,,,,,,,,,
OSM-S-156,CCOC(CCSCC(OCC)=O)=O,3,,,,,,,,,
OSM-S-157,O=C(OCC)C1SCCC1,3,,,,,,,,,
OSM-S-158,O=C(OC)C1=C(NC(C(F)(F)F)=O)C=CS1,3,,,,,,,,,
OSM-S-159,IC1=CC2=NC=NC(N3CCOCC3)=C2S1,3,,,,,,,,,
OSM-S-167,BrC1=CC2=NC=NC(NC)=C2S1,3,,,,,,,,,
OSM-S-168,CNC1=C2C(C=CS2)=NC=N1,3,,,,,,,,,
OSM-S-169,CN(C)C1=C2C(C=C(Br)S2)=NC=N1,3,,,,,,,,,
OSM-S-170,BrC1=CC2=NC=NC(OCCN(C)C)=C2S1,3,,,,,,,,,
OSM-S-171,O=C1C2=C(C=CS2)NC=N1,3,,,,,,,,,
OSM-S-172,COC1=C2C(C=CS2)=NC=N1,3,,,,,,,,,
OSM-S-173,O=S(C1=CC=C(Br)C=C1)(N(C)C)=O,3,,,,,,,,,
OSM-S-174,CN(CC1)CCN1C2=C3C(C=CS3)=NC=N2,3,,,,,,,,,
OSM-S-187,N#CC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCC4=CC=CC=C4)N32,4,,0.534,,,,,,,
OSM-S-188,N#CC(C=C1)=CC=C1C2=NN=C3C(SCCC4=CC=CC=C4)=NC=CN32,4,,,,,,,,,
OSM-S-190,ClC1=CC(CCNC2=NC=CN3C2=NN=C3C4=CC=C(C#N)C=C4)=CC=C1,4,,,,,,,,,
OSM-S-191,ClC(C=C1)=CC=C1C2=NN=C3C(NCCC4=CC=CC(Cl)=C4)=NC=CN32,4,,,,,,,,,
OSM-S-194,C12=CC=CC=C1C3=C(C4(CCN(CC5=CC=CC=C5)CC4)OCC3)N2,TB,,1.033,,,,,,,
OSM-S-195,ClC1=C2C(C3(CCN(CC4=CC=CC=C4)CC3)OCC2)=CC=C1,TB,,,,,,,,,
OSM-S-196,COC1=C(OC)C=C(C2(CCN(CC3=CC=CC=C3)CC2)OCC4)C4=C1,TB,,,,,,,,,
OSM-S-197,C12=CC=CC=C1C3=C(C4(CCNCC4)OCC3)[N]2,TB,,,,,,,,,
OSM-S-198,C1(C2(CCN(CC3=CC=CC=C3)CC2)OCC4)=C4C=CS1,TB,,,,,,,,,
OSM-S-199,C1(C(C=CC=C2)=C2[N]3)=C3C4(CCN(CC5=CC=C(OCCO6)C6=C5)CC4)OCC1,TB,,,,,,,,,
OSM-S-200,C12=CC=CC=C1C3=C(C4(CCN(CC5=CC=CC=C5)CC4)OCC3)S2,TB,,,,,,,,,
OSM-S-203,ClC1=CC(NC(C(N23)=CN=CC2=NN=C3C4=CC=C(C#N)C=C4)=O)=CC=C1,4,,,,,,,,,
OSM-S-205,ClC1=C(F)C(NC(C(N23)=CN=CC2=NN=C3C4=CC=C(C#N)C=C4)=O)=CC=C1,4,,,,,,,,,
OSM-S-207,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(C(N4CC(C(F)=CC=C5)=C5C4)=O)N32,4,,,,,,,,,
OSM-S-208,FC(C=C1)=C(F)C=C1C(OC)COC2=CN=CC3=NN=C(C4=CC=C(C#N)C=C4)N32,4,,0.207,,,,,,,
OSM-S-209,C1(CCOC23CCN(CC4=CC=CC=C4)CC3)=C2C=CS1,TB,,,,,,,,,
OSM-S-210,C1(CCOC23CCN(CC4=CC(OCCO5)=C5C=C4)CC3)=C2C=CS1,TB,,,,,,,,,
OSM-S-211,C1(CCOC23CCN(CC4=CC(OCO5)=C5C=C4)CC3)=C2C=CS1,TB,,,,,,,,,
OSM-S-212,ClC(C=C1)=CC=C1CN(CC2)CCC32C4=C(SC=C4)CCO3,TB,,,,,,,,,
OSM-S-213,O=C(C1=CC=C(Br)C=C1)N(CC2)CCC32C4=C(SC=C4)CCO3,TB,,,,,,,,,
OSM-S-214,CC1=C(C=C(C)N1C2=CC=C(F)C=C2)CN(CC3)CCC43C5=C(SC=C5)CCO4,TB,,,,,,,,,
OSM-S-215,C1(CCOC23CCN(C4CCCCC4)CC3)=C2C=CS1,TB,,,,,,,,,
OSM-S-216,O=C(C1=CC=CC=C1)N(CC2)CCC32C4=C(SC=C4)CCO3,TB,,,,,,,,,
OSM-S-217,O=C(OCCCl)N(CC1)CCC21C3=C(SC=C3)CCO2,TB,,,,,,,,,
OSM-S-219,ClC1=CN=CC2=NN=C(C3=CC=C(C#N)C=C3)N21,4,,,,,,,,,
OSM-S-220,ClC1=CN=CC2=NN=C(C3=CC=C(Cl)C=C3)N21,4,,,,,,,,,
OSM-S-222,COC(C(O)C1=CC(F)=C(F)C=C1)=O,4,,,,,,,,,
OSM-S-226,C[Si](C)(OC(C1=CC(F)=C(F)C=C1)C#N)C,4,,,,,,,,,
OSM-S-227,CC1=C(Cl)C=CC=C1NC(C2=NC(Cl)=CN=C2)=O,4,,,,,,,,,
OSM-S-228,ClC1=C(F)C(NC(C2=NC(Cl)=CN=C2)=O)=CC=C1,4,,,,,,,,,
OSM-S-229,CC1=C(NC(C2=NC(Cl)=CN=C2)=O)C=C(Cl)C=C1,4,,,,,,,,,
OSM-S-230,ClC1=CC(NC(C2=CN=CC(NN)=N2)=O)=CC=C1,4,,,,,,,,,
OSM-S-248,FC1=CC=C(N2C(C)=CC(C3=NC(C(N)=O)CO3)=C2C)C=C1,1,,,,,,,,,
OSM-S-249,FC1=CC=C(N2C(C)=CC(C(N(C(C(N)=O)CO)[H])=O)=C2C)C=C1,1,,,,,,,,,
OSM-S-250,FC1=CC=C(N2N=CC(C(N(C(C(OC)=O)CO)[H])=O)=C2C)C=C1,1,,,,,,,,,
