OSMNumber,smiles,series,EC50_Inh,IC50_GSK,IC50_Syngene,IC50_Dundee,IC50_Avery,IC50_Ralph,IC50_Guy,IC50_Batra,IC50_Broad
OSM-S-251,FC1=CC=C(N2N=CC(C(N(C(C(N)=O)CO)[H])=O)=C2C)C=C1,1,,,,,,,,,
OSM-S-252,CC1=C(C(N(C(C(OC)=O)CO)[H])=O)C=NN1C2=CC=CC=C2,1,,,,,,,,,
OSM-S-261,ClC1=CC=C(C2=NN=C3C=NC=C(OC[C@H](N)CC4=CC=CC=C4)N32)C=C1,4,,,,,,,,,
OSM-S-264,ClC1=CC(NC(C(N23)=CN=CC2=NN=C3C4=CC=NC=C4)=O)=CC=C1,4,,,,,,,,,
OSM-S-267,FC1=CC=C(N2C(C)=CC(C(NNC(C)=O)=O)=C2C)C=C1,1,,,,,,,,,
OSM-S-268,FC1=CC=C(N2C(C)=CC(C(NNC(C(OC)=O)=O)=O)=C2C)C=C1,1,,,,,,,,,
OSM-S-269,FC1=CC=C(N2C(C)=CC(C3=NN=C(C(OC)=O)O3)=C2C)C=C1,1,,,,,,,,,
OSM-S-270,COC1=CC=C(C2=NN=C3C=NC=C(N32)C(NC4=CC=CC(Cl)=C4)=O)C=C1,4,,,,,,,,,
OSM-S-302,ClC1=CN=CC(NN)=N1,4,,,,,,,,,
OSM-S-303,ClC1=CN=CC(N/N=C/C2=CC=C(C#N)C=C2)=N1,4,,,,,,,,,
OSM-S-304,ClC1=CN=CC(N/N=C/C2=CC=C(OC(F)(F)F)C=C2)=N1,4,,,,,,,,,
OSM-S-305,ClC1=CN=CC(N/N=C/C2=CC=C(OC(F)F)C=C2)=N1,4,,,,,,,,,
OSM-S-306,ClC1=CN=CC(N/N=C/C2=CC=CC=C2)=N1,4,,,,,,,,,
OSM-S-307,ClC1=CN=CC(N/N=C/C2=C(Cl)C=CC=C2)=N1,4,,,,,,,,,
OSM-S-308,ClC1=CN=CC(N/N=C/C2=CC(Cl)=CC=C2)=N1,4,,,,,,,,,
OSM-S-309,ClC1=CN=CC(N/N=C/C2=CC=C(Cl)C=C2)=N1,4,,,,,,,,,
OSM-S-310,ClC1=CN=CC(N/N=C/C2=CC(F)=CC(F)=C2)=N1,4,,,,,,,,,
OSM-S-311,ClC1=CN=CC(N/N=C/C2=CC=C(OCO3)C3=C2)=N1,4,,,,,,,,,
OSM-S-312,ClC1=CN=CC(N/N=C/C2=CC=C(C=CC=C3)C3=C2)=N1,4,,,,,,,,,
OSM-S-313,ClC1=CN=CC(N/N=C/C2=CC=C(C(F)(F)F)N=C2)=N1,4,,,,,,,,,
OSM-S-314,ClC1=CN=CC(N/N=C/C2CCCN(C2)C(OC(C)(C)C)=O)=N1,4,,,,,,,,,
OSM-S-315,ClC1=CN=CC(N/N=C/C2CCCCC2)=N1,4,,,,,,,,,
OSM-S-316,ClC1=CN=CC(N/N=C/CC)=N1,4,,,,,,,,,
OSM-S-317,ClC1=CN=CC2=NN=C(C3=CC=C(OC(F)(F)F)C=C3)N21,4,,,,,,,,,
OSM-S-318,ClC1=NC(N/N=C/C2=CC=NC=C2)=CN=C1,4,,,,,,,,,
OSM-S-319,ClC(N12)=CN=CC1=NN=C2C3=CC(F)=CC(F)=C3,4,,,,,,,,,
OSM-S-320,ClC(N12)=CN=CC1=NN=C2C3=CN=C(C(F)(F)F)C=C3,4,,,,,,,,,
OSM-S-321,ClC(N12)=CN=CC1=NN=C2C3CCCCC3,4,,,,,,,,,
OSM-S-322,CCC1=NN=C2C=NC=C(N21)Cl,4,,,,,,,,,
OSM-S-323,ClC(N12)=CN=CC1=NN=C2C3CCCN(C3)C(OC(C)(C)C)=O,4,,,,,,,,,
OSM-S-324,ClC1=CN=CC2=NN=C(C3=CC=C(OC(F)F)C=C3)N21,4,,,,,,,,,
OSM-S-325,ClC(N12)=CN=CC1=NN=C2C3=CC=CC=C3,4,,,,,,,,,
OSM-S-326,ClC(N12)=CN=CC1=NN=C2C3=CC(C=CC=C4)=C4C=C3,4,,,,,,,,,
OSM-S-327,ClC(N12)=CN=CC1=NN=C2C3=CC(OCO4)=C4C=C3,4,,,,,,,,,
OSM-S-329,FC1=C(F)C=C(C(C(O)=O)O)C=C1,4,,,,,,,,,
OSM-S-330,FC1=C(F)C=C(C(C(OC)=O)OC)C=C1,4,,,,,,,,,
OSM-S-331,FC1=C(F)C=C(C(CO)OC)C=C1,4,,,,,,,,,
OSM-S-332,ClC1=CN=CC2=NN=C(C3=CC=NC=C3)N21,4,,,,,,,,,
OSM-S-333,ClC(N12)=CN=CC1=NN=C2C3=CC(Cl)=CC=C3,4,,,,,,,,,
OSM-S-334,ClC(N12)=CN=CC1=NN=C2C3=C(Cl)C=CC=C3,4,,,,,,,,,
OSM-S-335,O=C(OCC)C(CO)C1=CC=CC=C1,4,,,,,,,,,
OSM-S-336,OC(C(OC)=O)C1=CC=CC=C1,4,,,,,,,,,
OSM-S-337,O=C(OC)C(OC)C1=CC=CC=C1,4,,,,,,,,,
OSM-S-338,OCC(OC)C1=CC=CC=C1,4,,,,,,,,,
OSM-S-339,O=C(OC)C(OC1OCCCC1)C2=CC=CC=C2,4,,,,,,,,,
OSM-S-340,OCC(OC1OCCCC1)C2=CC=CC=C2,4,,,,,,,,,
OSM-S-341,N[C@@H](CO)C1=CC=CC=C1,4,,,,,,,,,
OSM-S-342,O=C(O)[C@H](NC(O)=O)C1=CC=CC=C1,4,,,,,,,,,
OSM-S-343,OC[C@H](NC)C1=CC=CC=C1,4,,,,,,,,,
OSM-S-344,OC[C@H](N(C)C)C1=CC=CC=C1,4,,,,,,,,,
OSM-S-345,O=C(OCC)C(C1=CC=CC=C1)COC2=CN=CC3=NN=C(C4=CC=C(OC(F)F)C=C4)N32,4,,,,,,,,,
OSM-S-354,OC(C)(C)COC1=CN=CC2=NN=C(C3=CC=C(OC(F)(F)F)C=C3)N21,4,,,,,,,,,
OSM-S-355,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC(C4=CC=CC=C4)CN)N32,4,,,,,,,,,
OSM-S-356,OC(C1=CC=CC=C1)COC2=CN=CC3=NN=C(C4=NC=CC=C4)N32,4,,,,,,,,,
OSM-S-357,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC(C)(C)OC)N32,4,,,,,,,,,
OSM-S-358,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC(C4=CC=CC=C4)N(C)C)N32,4,,,,,,,,,
OSM-S-425,CC(C)(C)OC(NC1=COC=C1)=O,3,,,,,,,,,
OSM-S-426,COC(C1=C(NC(OC(C)(C)C)=O)C=CO1)=O,3,,,,,,,,,
OSM-S-427,NC1=C(C(OC)=O)OC=C1,3,,,,,,,,,
OSM-S-428,COC(C1=C(NC=O)C=CO1)=O,3,,,,,,,,,
OSM-S-429,O=C1N=CNC2=C1OC=C2,3,,,,,,,,,
OSM-S-434,O=S(NCCN(C)C)(C1=CC=CC(Br)=C1)=O,3,,,,,,,,,
OSM-S-435,O=S(N)(C1=CC=CC(C2=CC3=NC=NC(NC)=C3S2)=C1)=O,3,,,,,,,,,
OSM-S-436,NC1=C2C(C(C)=CS2)=NC=N1,3,,,,,,,,,
OSM-S-437,CN(C)CCNC1=C2C(C=CS2)=NC=N1,3,,,,,,,,,
OSM-S-438,NCCCNC1=C2C(C=CS2)=NC=N1,3,,,,,,,,,
OSM-S-439,CN(C)CCOC1=C2C(C=CS2)=NC=N1,3,,,,,,,,,
OSM-S-440,CN(CC1)CCN1C2=C3C(C=C(Br)S3)=NC=N2,3,,,,,,,,,
OSM-S-441,CN(C)CCNC1=C2C(C=C(Br)S2)=NC=N1,3,,,,,,,,,
OSM-S-443,BrC1=CC2=NC=NC(NC(C)=O)=C2S1,3,,,,,,,,,
OSM-S-444,O=C(OCC)N(CC1)CCN1C2=C3C(C=CS3)=NC=N2,3,,,,,,,,,
OSM-S-445,O=C(OCC)N(CC1)CCN1C2=C3C(C=C(Br)S3)=NC=N2,3,,,,,,,,,
OSM-S-446,FC1=CC=C(CN2CCNCC2)C=C1,3,,,,,,,,,
OSM-S-447,O=S(N)(C1=CC=CC(C2=CC3=NC=NC(NN)=C3S2)=C1)=O,3,,,,,,,,,
OSM-S-448,ClC1=C2C(C(Br)=CS2)=NC=N1,3,,,,,,,,,
OSM-S-449,FC(C=C1)=CC=C1CN(CC2)CCN2C3=C4C(C=C(C5=CC=CC=C5)S4)=NC=N3,3,,,,,,,,,
OSM-S-450,OC1=C2C(C(Br)=CS2)=NC=N1,3,,,,,,,,,
OSM-S-451,NC1=C2C(C=C(C3=CC=C(F)C=C3)S2)=NC=N1,3,,,,,,,,,
OSM-S-452,NC1=C2C(C=C(CC3=CC=CC=C3)S2)=NC=N1,3,,,,,,,,,
OSM-S-453,NC1=C2C(C=C(C3=CC=C(C(N)=O)C=C3)S2)=NC=N1,3,,,,,,,,,
OSM-S-454,FC(C=C1)=CC=C1CN(CC2)CCN2C3=C4C(C=C(C5=CC=C(OC)C=C5)S4)=NC=N3,3,,,,,,,,,
OSM-S-455,O=S(C1=CC=C(B(O)O)C=C1)(N)=O,3,,,,,,,,,
OSM-S-456,O=S(C(C=C1)=CC=C1C2=CC3=NC=NC(N4CCOCC4)=C3S2)(N)=O,3,,,,,,,,,
OSM-S-457,CN(C)C(C1=CC(C2=CC3=NC=NC(N4CCOCC4)=C3S2)=CC=C1)=O,3,,,,,,,,,
OSM-S-458,BrC1=CC2=NC=NC(N3CCSCC3)=C2S1,3,,,,,,,,,
OSM-S-459,ClC1=C2C(C=C(C3=CC=CC=C3)S2)=NC=N1,3,,,,,,,,,
OSM-S-460,CC(O1)(C)C(C)(C)OB1C2=CC=CC=C2,3,,,,,,,,,
OSM-S-461,C12=NC=NC(N3CCSCC3)=C1SC=C2,3,,,,,,,,,
OSM-S-462,CN(C1=NC=NC2=C1SC=C2)C3=CC=C(Cl)C=C3,3,,,,,,,,,
OSM-S-463,NC1=CSC=C1,3,,,,,,,,,
OSM-S-464,BrC1=CC2=NC=NC(NS(C3=CC=C(C)C=C3)(=O)=O)=C2S1,3,,,,,,,,,
OSM-S-465,O=C(NC1=CC=CC(B2OC(C)(C)C(C)(C)O2)=C1)NC3=CC=CC=C3,3,,,,,,,,,
OSM-S-466,O=C(NC1=CC=CC(Br)=C1)NC2=CC=CC=C2,3,,,,,,,,,
OSM-S-467,OC1=C2C(C=CS2)=NC(C(F)(F)F)=N1,3,,,,,,,,,
OSM-S-468,C1(C2=CC=CC=C2)=CC=CS1,3,,,,,,,,,
OSM-S-469,C12=NC=NC(N3N=CC=C3)=C1SC=C2,3,,,,,,,,,
OSM-S-47,O=C1CS/C(N1C2=CC=CC=C2)=N\C3=CC=CC=C3,1,,,,,,,,,
OSM-S-470,CC1=CC(C=CC=C2)=C2N1C3=C4C(C=CS4)=NC=N3,3,,,,,,,,,
OSM-S-471,CC1=CC=C(C)N1C2=C3C(C=CS3)=NC=N2,3,,,,,,,,,
OSM-S-472,C12=NC=NC(N3C=CC=C3)=C1SC=C2,3,,,,,,,,,
OSM-S-473,O=C(OC(C)(C)C)NS(=O)(C1=CC=CC(C2=CC3=NC=NC(Cl)=C3S2)=C1)=O,3,,,,,,,,,
OSM-S-474,ClC1=C2C(C=C(B3OC(C)(C)C(C)(C)O3)S2)=NC=N1,3,,,,,,,,,
OSM-S-475,O=S(C(C=C1)=CC=C1C2=CC3=NC=NC(Cl)=C3S2)(N)=O,3,,,,,,,,,
OSM-S-476,OC1=C2C(C=C(Br)S2)=NC=N1,3,,,,,,,,,
OSM-S-477,O=S(N)(C1=CC=CC(C2=CC=CS2)=C1)=O,3,,,,,,,,,
OSM-S-478,OB(O)C1=CC=CC(S(=O)(N)=O)=C1,3,,,,,,,,,
OSM-S-479,ClC1=C2C(C=C(I)S2)=NC=N1,3,,,,,,,,,
OSM-S-480,NC1=C2C(C=C(I)S2)=NC=N1,3,,,,,,,,,
OSM-S-481,NC1=C2C(C(Br)=C(Br)S2)=NC=N1,3,,,,,,,,,
OSM-S-482,O=S(C(C=C1)=CC=C1C2=CC3=NC=NC(O)=C3S2)(N)=O,3,,,,,,,,,
OSM-S-483,C12=NC=NC(N(CC3=CC=CC=C3)CC4=CC=CC=C4)=C1SC=C2,3,,,,,,,,,
OSM-S-484,[2H]C1=CC2=NC=NC(N3CCOCC3)=C2S1,3,,,,,,,,,
OSM-S-485,[2H]C1=CC2=NC=NC(N[2H])=C2S1,3,,,,,,,,,
OSM-S-487,CC(C(C)(C)O1)(C)OB1C2=C(S(=O)(N)=O)C=CC=C2,3,,,,,,,,,
OSM-S-488,NC1=C2C(C=C(C3CC=CC(S(=O)(NC)=O)=C3)S2)=NC=N1,3,,,50,,,,,,
OSM-S-489,NC1=C2C(C=C(C3CC=CC(S(=O)(N(C)C)=O)=C3)S2)=NC=N1,3,,,50,,,,,,
OSM-S-490,O=S(N1CCCC1)(C2=CC=CC(B3OC(C)(C)C(C)O3)=C2)=O,3,,,,,,,,,
OSM-S-491,OCCNC1=C2C(C=CS2)=NC=N1,3,,,,,,,,,
OSM-S-492,O=S(N1CCCC1)(C2=CC=CC(Br)=C2)=O,3,,,,,,,,,
OSM-S-493,n1cnc3ccsc3c1N2CCOCC2,3,,,,,40,,,,
OSM-S-52,CC(N1C2=CC=C(C(F)(F)F)C=C2)=CC(/C=C(C(N/3C4=CC=CC=C4)=O)\SC3=N/C5=CC=CC=C5)=C1C,1,,0.372,,,0.054,0.485,,,
OSM-S-534,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCC4=CC=CC=C4OCC5=CC=CC=C5)N32,4,,,,,,,,,
OSM-S-54,CC(N1C2=CC=C(C(F)(F)F)C=C2)=C(/C=C(C(N/3C4CCCC4)=O)\SC3=N/C5=CC=CC=C5)C=C1C,1,,0.276,,,0.034,0.52,,,
OSM-S-540,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCC4=CC=CC=C4O)N32,4,,,,,,,,,
OSM-S-56,O=S(N(C)C1=CC=C(Cl)C=C1)(C2=NN(C(N(C)C)=O)C=N2)=O,2,,,,,,,,,
OSM-S-587,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(NCCC4=CC=CC=C4)N32,4,,,,,,,,,
OSM-S-590,O=C(NCCN1CCCCC1)N(CCC2)CCN2C3=C4C(C=C(C5=CC=CC=C5)S4)=NC=N3,3,,,,,0.231,,,,
OSM-S-592,ClC1=CN=CC2=NN=CN21,4,,,,,,,,,
OSM-S-593,NNC1=NC=C(Cl)N=C1,4,,,,,,,,,
OSM-S-594,ClC(N=C1)=CN2C1=NN=C2,4,,,,,,,,,
OSM-S-595,ClC1=CN=CC(N12)=NN=C2C3=CC=C(OC)C=C3,4,,,,,,,,,
OSM-S-596,BrC1=CN=CC(N12)=NN=C2C3=CC=C(OC)C=C3,4,,,,,,,,,
OSM-S-597,IC1=CN=CC(N12)=NN=C2C3=CC=C(OC)C=C3,4,,,,,,,,,
OSM-S-598,ClC1=CN=CC(N12)=NN=C2C3=CC=C([N+]([O-])=O)C=C3,4,,,,,,,,,
OSM-S-599,ClC1=NC=CN2C1=NN=C2C3=CC=CC=C3,4,,,,,,,,,
OSM-S-600,[O-][N+](C1=CC=C(C2=NN=C3C(Cl)=NC=CN32)C=C1)=O,4,,,,,,,,,
OSM-S-601,ClC(N=C1)=CN2C1=NN=C2C3=CC=C(OC(F)F)C=C3,4,,,,,,,,,
OSM-S-602,ClC1=NC=NC2=C1OC=C2,3,,,,,,,,,
OSM-S-603,O=CC1=C(N=[N+]=[N-])C=CO1,3,,,,,,,,,
OSM-S-604,O/N=C/C1=C(N=[N+]=[N-])C=CO1,3,,,,,,,,,
OSM-S-605,N#CC1=C(N=[N+]=[N-])C=CO1,3,,,,,,,,,
OSM-S-610,C12=NN=CN1C=CN=C2,4,,,,,,,,,
OSM-S-611,BrC1=NN=C2C=NC=CN21,4,,,,,,,,,
OSM-S-612,BrC1=CN=CC2=NN=CN21,4,,,,,,,,,
OSM-S-613,ClC1=NC=CN2C1=NN=C2,4,,,,,,,,,
OSM-S-614,IC1=CN=CC2=NN=CN21,4,,,,,,,,,
OSM-S-615,C12=NN=CN1C(SCCC3=CC=CC=C3)=CN=C2,4,,,,,,,,,
OSM-S-616,C1(SCCC2=CC=CC=C2)=NC=CN3C1=NN=C3,4,,,,,,,,,
OSM-S-617,C1(NCCC2=CC=CC=C2)=NC=CN3C1=NN=C3,4,,,,,,,,,
OSM-S-618,C12=NN=CN1C(NCCC3=CC=CC=C3)=CN=C2,4,,,,,,,,,
OSM-S-619,C12=NN=CN1C(OCCC3=CC=CC=C3)=CN=C2,4,,,,,,,,,
OSM-S-620,C1(OCCC2=CC=CC=C2)=NC=CN3C1=NN=C3,4,,,,,,,,,
OSM-S-640,ClC1=CN=CC2=NN=C(Br)N21,4,,,,,,,,,
OSM-S-65,Oc1ncnc2cc(I)sc12,3,,,,,40,,,,
OSM-S-650,NNC1=NC=CN=C1,4,,,,,,,,,
OSM-S-652,C1(N2CCOCC2)=NC=CN3C1=NN=C3,4,,,,,,,,,
OSM-S-653,C1(N2CCCCC2)=NC=CN3C1=NN=C3,4,,,,,,,,,
OSM-S-654,OCC(COC1=CN=CC2=NN=CN21)C3=CC=CC=C3,4,,,,,,,,,
OSM-S-655,OCC(COC1=CN=CC2=NN=C(Br)N21)C3=CC=CC=C3,4,,,,,,,,,
OSM-S-656,C12=NN=C(C3=CC=CC=C3)N1C=CN=C2,4,,,,,,,,,
OSM-S-657,NNC1=NC=CN=C1Cl,4,,,,,,,,,
OSM-S-658,NNC1=NC(Br)=CN=C1,4,,,,,,,,,
OSM-S-659,IC1=CN=CC(NN)=N1,4,,,,,,,,,
OSM-S-66,C1(CSC2=NNC=N2)=CC=CC=C1,2,,,,,40,,,,
OSM-S-660,IC1=NC(I)=CN=C1,4,,,,,,,,,
OSM-S-661,ClC1=CN=CC(N12)=NN=C2C3=C4C(OCO4)=CC=C3,4,,,,,,,,,
OSM-S-663,C12=NN=CN1C(N3CCCCC3)=CN=C2,4,,,,,,,,,
OSM-S-664,COC(C=C1)=CC=C1C2=NN=C3C(O)=NC=CN32,4,,,,,,,,,
OSM-S-665,OCC(CO)(CO)C1=CC=CC=C1,4,,,,,,,,,
OSM-S-667,ClC1=CN=CC(N12)=NN=C2C3=CC4=C(OCC4)C=C3,4,,,,,,,,,
OSM-S-67,O=C(N(C)C)N(C=N1)N=C1SCC2=CC=CC=C2,2,,,,,,,,,
OSM-S-671,ClC1=CN=CC(N12)=NN=C2C3=C(OCC)C=CC=C3,4,,,,,,,,,
OSM-S-674,ClC1=CN=CC(N12)=NN=C2C3=CC(OC)=C(OC)C(OC)=C3,4,,,,,,,,,
OSM-S-677,ClC1=CN=CC(N12)=NN=C2C3=C([N+]([O-])=O)C=CC=C3,4,,,,,,,,,
OSM-S-679,ClC1=CN=CC(N12)=NN=C2C3=C(C=CC=C4)C4=CC5=C3C=CC=C5,4,,,,,,,,,
OSM-S-681,ClC1=CN=CC(N12)=NN=C2C3=C(OC)C=CC=C3,4,,,,,,,,,
OSM-S-682,CC(C)(C)C1=CC=C(C2=NN=C3C=NC=C(Cl)N32)C=C1,4,,,,,,,,,
OSM-S-684,ClC1=CN=CC2=NN=C(C3=CC(C(C)(C)C)=CC(C(C)(C)C)=C3)N21,4,,,,,,,,,
OSM-S-686,ClC1=CN=CC2=NN=C(C3=C(OC)C=CC=C3OC)N21,4,,,,,,,,,
OSM-S-688,ClC1=CN=CC2=NN=C(C3=C(OC)C=C(OC)C=C3OC)N21,4,,,,,,,,,
OSM-S-69,O=CNc1ccsc1C(=O)OC,3,,,,,40,,,,
OSM-S-695,CC(C)(C)C1=CC=C(C2=NN=C3C(OCCC4=CC=CC=C4)=NC=CN32)C=C1,4,,,,,,,,,
OSM-S-696,BrC1=CN=CC(N12)=NN=C2C3=C(OC)C=CC=C3,4,,,,,,,,,
OSM-S-697,BrC1=CN=CC(N12)=NN=C2C3=CC=C([N+]([O-])=O)C=C3,4,,,,,,,,,
OSM-S-698,BrC1=CN=CC(N12)=NN=C2C3=C([N+]([O-])=O)C=CC=C3,4,,,,,,,,,
OSM-S-699,COC(C=CC=C1)=C1C2=NN=C3C(OCCC4=CC=CC=C4)=NC=CN32,4,,,,,,,,,
OSM-S-70,ClC1=C2C(C=CS2)=NC=N1,3,,,,,40,,,,
OSM-S-700,OC1=NC=CN2C1=NN=C2C3=C(OC)C=CC=C3,4,,,,,,,,,
OSM-S-701,OC1=NC=CN2C1=NN=C2C3=CC=C([N+]([O-])=O)C=C3,4,,,,,,,,,
OSM-S-702,OC1=NC=CN2C1=NN=C2C3=C([N+]([O-])=O)C=CC=C3,4,,,,,,,,,
OSM-S-703,COC(C=C1)=CC=C1C2=NN=C3C=NC=CN32,4,,,,,,,,,
OSM-S-704,O=[N+](C(C=C1)=CC=C1C2=NN=C3C=NC=C(SCCC4=CC=CC=C4)N32)[O-],4,,,,,,,,,
OSM-S-705,OCC1(COC(C)(C)OC1)C2=CC=CC=C2,4,,,,,,,,,
OSM-S-706,CC(C)(C)C1=CC(C2=NN=C3C(OCCC4=CC=CC=C4)=NC=CN32)=CC(C(C)(C)C)=C1,4,,,,,,,,,
OSM-S-707,,4,,,,,,,,,
OSM-S-708,,4,,,,,,,,,
OSM-S-709,,4,,,,,,,,,
OSM-S-71,NC1=C2C(C=CS2)=NC=N1,3,,,,,40,,,,
OSM-S-72,O=S(NC1=C2C(SC(C3=CC=CC=C3)=C2)=NC=N1)(C4=CC=CC=C4)=O,3,,,,,40,,,,
OSM-S-73,CC(C(S([H])(=O)=O)=C1)=CC=C1NC2=C3C(C=CS3)=NC=N2,3,,,,,40,,,,
OSM-S-74,COC(C=C1)=CC=C1C2=CC3=NC=NC(NCC4=CC=C(S(NC)(=O)=O)S4)=C3S2,3,,,,,,,,,
OSM-S-75,O=S(N(CC1)CCC1NC2=C3C(C=CS3)=NC=N2)(C4=CC=C(OC)C=C4)=O,3,,,,,40,,,,
OSM-S-76,C[C@@H](C1=CC=CC(S(N)(=O)=O)=C1)NC2=C3C(C=CS3)=NC=N2,3,,,,,40,,,,
OSM-S-77,O=S(C1=C(OCC)C=CC(NC2=C3C(C=CS3)=NC=N2)=C1)(N(C)C)=O,3,,,,,40,,,,
OSM-S-78,NS(C(C=C1)=CC=C1CNC2=C3C(C=CC=C3)=NC(C4=CSC=C4)=N2)(=O)=O,3,,,,,40,,,,
OSM-S-79,NS(C1=CC=CC(CNC2=C3C(C=CS3)=NC=N2)=C1)(=O)=O,3,,,,,40,,,,
OSM-W-1,ClC(C=C1)=CC=C1C2=NN=C3C=NC=C(N=[N+]=[N-])N32,4,,,,,,,,,
OSM-W-10,FC1=CC=C(CCOC2=CN=CC3=NN=C([N]23)C4=CC=C(Cl)C=C4)C=C1,4,,,,,,,,,0.159
OSM-W-2,NC1=CN=CC2=NN=C(C3=CC=C(Cl)C=C3)N21,4,,,,,,,,,
OSM-W-3,FC(C=C1)=CC=C1CCOC2=CN=CC3=NN=C(C4=CC=C(S(C)(=O)=O)C=C4)N32,4,,,,,,,,,2.85
OSM-W-4,[H]N(C1=NN=C(C2=CC=CC=C2)S1)C3=NC(OCCC4=CC=C(F)C=C4)=CN=C3,4,,,,,,,,,100.0
OSM-W-5,FC(C(F)=C1)=CC=C1CCOC2=CN=CC3=NN=C(C4=CC=C(S(C)(=O)=O)C=C4)N32,4,,,,,,,,,0.698
OSM-W-6,O=C(CC1=CC=C(F)C(F)=C1)NC2=CN=CC3=NN=C(C4=CC=C(C#N)C=C4)N32,4,,,,,,,,,2.931
OSM-W-7,O=C(CCC1=CC(F)=C(F)C=C1)NC2=CN=CC3=NN=C(C4=CC=C(C#N)C=C4)N32,4,,,,,,,,,10.0
OSM-W-8,FC1=CC=C(CCOC2=CN=CC3=NN=C([N]23)C4=CC=C(C=C4)C#N)C=C1,4,,,,,,,,,0.934
OSM-W-9,FC1=CC=C(C=C1F)CCOC2=CN=CC3=NN=C(C4=CC=C(C#N)C=C4)N23,4,,,,,,,,,0.294
