OSMNumber,series,activity,canonical
OSM-S-380,4,0.11,FC(F)Oc1ccc(-c2nnc3cncc(CN4Cc5ccccc5C4)n23)cc1
OSM-S-201,4,4.730333333333333,Cc1c(Cl)cccc1NC(=O)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-S-202,4,0.211,O=C(Nc1cccc(Cl)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-S-189,4,0.309,N#Cc1ccc(-c2nnc3cncc(OCCc4ccccc4Cl)n23)cc1
OSM-S-366,4,0.39155,Fc1ccc(CCOc2cncc3nnc(-c4ccc(C(F)(F)F)nc4)n23)cc1F
OSM-S-206,4,0.309,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-S-410,4,5.0,O=C(Nc1ccc(Cl)cc1)c1c[nH]c(=O)c2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-S-411,4,2.07,O=C(Nc1cc[n+]([O-])c(C(F)(F)F)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-S-412,4,4.12,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(O)cc1
OSM-S-391,4,0.35,IC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCC4=CC(F)=C(F)C=C4)N32
OSM-S-392,4,0.832,O=C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1
OSM-S-393,4,0.157,COC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)(OC)c1ccc(F)c(F)c1
OSM-S-394,4,0.48,FS(F)(F)(F)(F)c1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1
OSM-S-395,4,2.15,FC(F)Oc1ccc(-c2nnc3cncc(OCCC45CC6CC(CC(C6)C4)C5)n23)cc1
OSM-S-396,4,0.45,CC(Cc1ccccc1)Oc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-S-397,4,4.8,FC(F)Oc1ccc(-c2nnc3cncc(OCC45CC6CC(CC(C6)C4)C5)n23)cc1
OSM-S-398,4,0.486,FC(F)Oc1ccc(-c2nnc3cncc(OCC4CC5C=CC4C5)n23)cc1
OSM-S-399,4,1.28,CC1(C)C2CC=C(CCOc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)C1C2
OSM-S-400,4,1.37,O=C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1
OSM-S-401,4,8.0,Clc1ccc(-c2nnc3cncc(OCC45CC6CC(CC(C6)C4)C5)n23)c(Cl)c1
OSM-S-402,4,2.53,Clc1ccc(-c2nnc3cncc(OCC45CC6CC(CC(C6)C4)C5)n23)cc1
OSM-S-403,4,8.24,CC1(C)C2CC=C(CCOc3cncc4nnc(-c5ccc(Cl)cc5Cl)n34)C1C2
OSM-S-404,4,1.05,CC1(C)C2CC=C(CCOc3cncc4nnc(-c5ccc(Cl)cc5)n34)C1C2
OSM-S-405,4,9.55,Clc1ccc(-c2nnc3cncc(OCC4CC5C=CC4C5)n23)c(Cl)c1
OSM-S-406,4,0.62,Clc1ccc(-c2nnc3cncc(OCC4CC5C=CC4C5)n23)cc1
OSM-S-408,4,10.0,c1ccc(CCOc2cncc3nnc(-c4ccncc4)n23)cc1
OSM-S-407,4,10.0,O=C(Nc1ccncc1)c1cncc2nnc(-c3ccccc3)n12
OSM-S-415,4,2.15,Fc1ccc(CCOc2cncc3nnc(-c4ccccc4)n23)cc1F
OSM-S-409,4,10.0,ON=C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1
OSM-S-414,4,0.89,COC(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1ccc(F)c(F)c1
OSM-S-413,4,10.0,COC(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1ccc(F)c(F)c1
OSM-S-416,4,0.43,COC(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1ccc(F)c(F)c1
OSM-S-417,4,10.0,c1ccc(CCOc2nnc3c(N4CCCCC4)nccn23)cc1
OSM-S-418,4,0.05,FC(OC1=CC=C(C2=NN=C3C=NC=C(N32)OCC[C]4[CH]BBBBBBBBBB4)C=C1)F
OSM-S-419,4,1.58,FC(F)Oc1ccc(-c2nnc3cncc(OCC(c4ccccc4)N4CCOCC4)n23)cc1
OSM-S-421,4,10.0,FC(F)Oc1ccc(-c2nnc3cncc(OCCN4CC5(COC5)C4)n23)cc1
OSM-S-420,4,10.0,OCc1ccc(COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1
OSM-S-422,4,10.0,FC(F)Oc1ccc(-c2nnc3cncc(OCCC4COC4)n23)cc1
OSM-S-423,4,0.667,Fc1ccc(C2(COc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)OCCO2)cc1F
OSM-S-424,4,1.9,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC/C4=C/BBBBB[BH]5[BH]([H]5)BB4)N32.[Cs+]
OSM-S-430,4,10.0,CCN(CC)C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1
OSM-S-431,4,8.85,CCN(C)C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1
OSM-S-494,4,10.0,NC(=O)c1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1
OSM-S-495,4,10.0,NC(=O)c1cccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)c1
OSM-S-496,4,3.69,CN(C)C(=O)c1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1
OSM-S-432,4,10.0,Fc1ccc(CCOc2cncc3nnc(Br)n23)cc1F
OSM-S-503,4,10.0,FC(F)(F)c1ncc(OCCc2ccccc2)n2c(-c3ccncc3)nnc12
OSM-S-504,4,10.0,FC(F)Oc1ccc(-c2nnc3c(C(F)(F)F)ncc(OCCc4ccccc4)n23)cc1
OSM-S-505,4,10.0,Oc1ncc(OCCc2ccccc2)n2c(-c3ccc(OC(F)F)cc3)nnc12
OSM-S-510,4,10.0,CN1CCN(C(=O)c2ccc(-c3nnc4cncc(OCCc5ccc(F)c(F)c5)n34)cc2)CC1
OSM-S-506,4,10.0,NS(=O)(=O)c1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1
OSM-S-507,4,10.0,O=C(c1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1)N1CCOCC1
OSM-S-508,4,10.0,CN1CCN(C(=O)c2cccc(-c3nnc4cncc(OCCc5ccc(F)c(F)c5)n34)c2)CC1
OSM-S-509,4,10.0,FC(F)Oc1ccc(-c2nnc3c(N4CCOCC4)nccn23)cc1
OSM-S-433,4,1.08,FC(F)Oc1ccc(-c2nnc3cncc(OCCC4C5C6CC7C8C6CC5C8C47)n23)cc1
OSM-S-497,4,10.0,FC(F)Oc1ccc(-c2nnc3cncc(OCCN4CCNCC4)n23)cc1
OSM-S-498,4,10.0,FC(F)Oc1ccc(-c2nnc3cncc(OCCN4CCOCC4)n23)cc1
OSM-S-499,4,10.0,FC(F)Oc1ccc(-c2nnc3cncc(OCCN4CCCCC4)n23)cc1
OSM-S-500,4,10.0,FC(F)Oc1ccc(-c2nnc3cncc(OCCN4CCCC4)n23)cc1
OSM-S-501,4,10.0,CC(C)(C)OC(=O)N1CCN(CCOc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)CC1
OSM-S-502,4,8.0,OCCc1cn(-c2nccn3c(-c4ccc(OC(F)F)cc4)nnc23)c2ccccc12
OSM-S-328,4,10.0,Oc1nccn2c(-c3ccc(OC(F)F)cc3)nnc12
OSM-S-442,4,3.03,FC(F)Oc1ccc(-c2nnc3cncc(OCCC4CC4)n23)cc1
OSM-S-511,4,9.8,FC(F)Oc1ccc(-c2nnc3cncc(OCC4CC5CC4C4OC54)n23)cc1
OSM-S-512,4,11.0,FC(F)Oc1ccc(-c2nnc3cncc(OCC4CC5CC4C4OC54)n23)cc1
OSM-S-513,4,1.0,OC12C3C4C1C1C2C3C41CCOc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-S-514,4,3.3,OC12C3C4C5C3C1(CCOc1cncc3nnc(-c6ccc(OC(F)F)cc6)n13)C5C42
OSM-S-515,4,3.88,O=C(O)C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1
OSM-S-517,4,19.0,Fc1ccc(CCOc2cncc3nnc(N4CCOCC4)n23)cc1F
OSM-S-522,4,25.0,CN(C)C(=O)c1cccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)c1
OSM-S-523,4,25.0,Fc1ccc(CCOc2cncc3nnc(OCCc4ccc(F)c(F)c4)n23)cc1F
OSM-S-524,4,17.0,Fc1ccc(CCOc2cncc3nnc(-c4ccc(N5CCOCC5)cc4)n23)cc1F
OSM-S-525,4,0.1065,Fc1ccc(CCOc2cncc3nnc(-c4ccc5cc[nH]c5c4)n23)cc1F
OSM-S-526,4,13.0,Nc1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1
OSM-S-527,4,20.0,Fc1ccc(CCOc2cncc3nnc(-c4ccc(N5CCCCC5)cc4)n23)cc1F
OSM-S-528,4,22.0,Fc1ccc(CCOc2cncc3nnc(-c4ccc(N5CCCC5)cc4)n23)cc1F
OSM-S-529,4,25.0,CC(=O)Nc1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1
OSM-S-530,4,25.0,CC(=O)Nc1cccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)c1
OSM-S-518,4,1.51,Fc1ccc(CCOc2cncc3nnc(N4CCC(F)(F)CC4)n23)cc1F
OSM-S-519,4,8.46,Fc1ccc(CCOc2cncc3nnc(N4CCC(F)CC4)n23)cc1F
OSM-S-520,4,2.75,Fc1ccc(CCOc2cncc3nnc(N4CCC(C(F)(F)F)CC4)n23)cc1F
OSM-S-521,4,25.0,CN1CCN(c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)CC1
OSM-S-531,4,5.53,CN(C)c1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1
OSM-S-541,4,,OCC(O)(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1
OSM-S-532,4,0.059,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1cccc(OCc2ccccc2)c1
OSM-S-533,4,0.382,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1cccc(O)c1
OSM-S-535,4,8.6,CC(C)(C)OC(=O)NC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)Cc1ccccc1
OSM-S-536,4,17.0,NC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)Cc1ccccc1
OSM-S-537,4,10.0,CC(C)(C)OC(=O)NC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)Cc1ccccc1
OSM-S-538,4,2.3,NC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)Cc1ccccc1
OSM-S-542,4,25.0,Fc1ccc(CCOc2cncc3nnc(-n4cccn4)n23)cc1F
OSM-S-543,4,19.0,Fc1ccc(CCOc2nccn3c(-n4cccn4)nnc23)cc1F
OSM-S-544,4,25.0,Fc1ccc(CCOc2cncc3nnc(Oc4ccc(Cl)cc4)n23)cc1F
OSM-S-545,4,7.0,CN(C)c1cccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)c1
OSM-S-546,4,0.434,Fc1ccc(CCOc2cncc3nnc(-c4ccc5cn[nH]c5c4)n23)cc1F
OSM-S-547,4,4.9,Fc1ccc(CCOc2cncc3nnc(-c4cccc5[nH]ccc45)n23)cc1F
OSM-S-548,4,0.045,Nc1cc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)ccc1Cl
OSM-S-549,4,2.8,Nc1cccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)c1
OSM-S-550,4,0.144,CCc1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1
OSM-S-551,4,25.0,O=C(O)c1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1
OSM-S-552,4,25.0,O=C(O)c1cccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)c1
OSM-S-553,4,0.98,O=[N+]([O-])c1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1
OSM-S-557,4,0.069,OCC(COc1cncc2nnc(-c3ccc4cc[nH]c4c3)n12)c1ccccc1
OSM-S-486,4,1.15,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(C(F)(F)F)cc1
OSM-S-554,4,25.0,OC(COc1cncc2nnc(C3CCCNC3)n12)c1ccccc1
OSM-S-555,4,25.0,Fc1ccc(CCOc2cncc3nnc(C4CCCNC4)n23)cc1F
OSM-S-556,4,0.47,OCC(O)(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1
OSM-S-558,4,25.0,CN(C)c1ccc(C2(COc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)COC(C)(C)O2)cc1
OSM-S-559,4,0.149,CC1(C)OCC(COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)(c2ccc(F)c(F)c2)O1
OSM-S-560,4,0.5545,OCC(O)(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1
OSM-S-561,4,25.0,CC(=O)COc1nccn2c(-c3ccc(OC(F)F)cc3)nnc12
OSM-S-562,4,0.337,CC1(C)OCC(COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)(c2ccccc2)O1
OSM-S-563,4,20.0,FC(F)Oc1ccc(-c2nnc3c(NCc4ccccc4)nccn23)cc1
OSM-S-565,4,25.0,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1OCc1ccccc1
OSM-S-566,4,3.849,FC(F)Oc1ccc(-c2nnc3cncc(OCCc4ccc(OCc5ccccc5)cc4)n23)cc1
OSM-S-567,4,0.147,FC(F)Oc1ccc(-c2nnc3cncc(OCCc4cccc(OCc5ccccc5)c4)n23)cc1
OSM-S-568,4,25.0,CN(C)c1ccc(C(O)(CO)COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1
OSM-S-569,4,25.0,FC(F)Oc1ccc(-c2nnc3c(NCCc4ccccc4)nccn23)cc1
OSM-S-581,4,25.0,Fc1ccc(CCOc2cncc3nnc(-n4ccnc4)n23)cc1F
OSM-S-582,4,0.375,Cn1ccc2ccc(-c3nnc4cncc(OCCc5ccc(F)c(F)c5)n34)cc21
OSM-S-583,4,25.0,O=C1Cc2ccc(-c3nnc4cncc(OCCc5ccc(F)c(F)c5)n34)cc2N1
OSM-S-584,4,1.01,Fc1ccc(CCOc2cncc3nnc(-c4ccc5c(c4)NCC5)n23)cc1F
OSM-S-585,4,0.813,Nc1cc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)ccc1F
OSM-S-570,4,5.62,FC(F)Oc1ccc(-c2nnc3c(SCc4ccccc4)nccn23)cc1
OSM-S-571,4,1.05,FC(F)Oc1ccc(-c2nnc3cncc(SCCc4ccccc4)n23)cc1
OSM-S-572,4,14.5,CC(C)(C)OC(=O)N1CCC(c2nnc3cncc(OCCc4ccccc4)n23)CC1
OSM-S-573,4,25.0,c1ccc(CCOc2cncc3nnc(C4CCOCC4)n23)cc1
OSM-S-574,4,25.0,CC(C)(C)OC(=O)N1CCC(c2nnc3cncc(OCCc4ccccc4)n23)C1
OSM-S-575,4,25.0,c1ccc(CCOc2cncc3nnc(C4CCOC4)n23)cc1
OSM-S-576,4,25.0,c1ccc(CCOc2cncc3nnc(C4CCNCC4)n23)cc1
OSM-S-577,4,25.0,c1ccc(CCOc2cncc3nnc(C4CCNC4)n23)cc1
OSM-S-564,4,0.117,FC(OC1=CC=C(C2=NN=C3C=NC=C(N32)OCC[C]4BB[CH]BBBBBBBB4)C=C1)F
OSM-S-578,4,1.32,FC(F)Oc1ccc(-c2nnc3cncc(OCCCc4ccccc4)n23)cc1
OSM-S-579,4,25.0,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccccc4)n23)cc1
OSM-S-580,4,1.21,FC(F)Oc1ccc(-c2nnc3cncc(OCCOc4ccccc4)n23)cc1
OSM-S-634,4,,FC(F)Oc1ccc(-c2nnc3cnc(NCCc4ccccc4)cn23)cc1
OSM-S-591,4,25.0,COc1ccc(CCNc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1OC
OSM-S-589,4,25.0,OC(CNc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1
OSM-S-588,4,25.0,OC(CNc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1
OSM-S-638,4,25.0,FC(F)Oc1ccc(-c2nnc3cncc(NCc4ccccc4)n23)cc1
OSM-S-631,4,25.0,COc1ccc(-c2nnc(-c3nccn3CCc3ccccc3)[nH]2)cc1
OSM-S-637,4,17.04,Nc1ccc(C(CO)COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1
OSM-S-539,4,11.52,CNc1ccc(C(CO)COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1
OSM-S-608,4,0.282,FC(F)Oc1ccc(-c2nnc3cncc(OCCc4cccs4)n23)cc1
OSM-S-607,4,0.627,CC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1
OSM-S-635,4,25.0,Fc1ccc(CCOc2cncc3nnc(OCc4cccnc4)n23)cc1F
OSM-S-586,4,25.0,Fc1ccc(CCOc2cncc3nnc(-c4ccc5nc[nH]c5c4)n23)cc1F
OSM-S-636,4,25.0,Fc1ccc(CCOc2cncc3nnc(-c4ccc5nc[nH]c5c4)n23)cc1F
OSM-S-623,4,1.827,COc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1
OSM-S-624,4,1.693,O=[N+]([O-])c1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1
OSM-S-626,4,25.0,COc1ccc(-c2nnc3cncc(SCCc4ccccc4)n23)cc1
OSM-S-609,4,6.132,OCC(CO)(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1
OSM-S-621,4,8.73,c1ccc(CCOc2nccn3c(-c4ccccc4)nnc23)cc1
OSM-S-622,4,25.0,COc1ccc(-c2nnc3c(OCCc4ccccc4)nccn23)cc1
OSM-S-625,4,25.0,O=[N+]([O-])c1ccc(-c2nnc3c(OCCc4ccccc4)nccn23)cc1
OSM-S-627,4,25.0,COc1ccc(-c2nnc3c(SCCc4ccccc4)nccn23)cc1
OSM-S-628,4,3.082,c1ccc(CCSc2nccn3c(-c4ccccc4)nnc23)cc1
OSM-S-629,4,25.0,O=[N+]([O-])c1ccc(-c2nnc3c(SCCc4ccccc4)nccn23)cc1
OSM-S-630,4,25.0,c1ccc(CCNc2nccn3c(-c4ccccc4)nnc23)cc1
OSM-S-632,4,25.0,COc1ccc(-c2nnc3c(NCCc4ccccc4)nccn23)cc1
OSM-S-633,4,25.0,O=[N+]([O-])c1ccc(-c2nnc3c(NCCc4ccccc4)nccn23)cc1
OSM-S-639,4,25.0,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1
OSM-LO-2,4,0.159,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1F
