OSMNumber,series,activity,canonical
OSM-LO-3,4,,OCC(COc1nccn2c(-c3ccc(OC(F)F)cc3)nnc12)c1cccc(F)c1
OSM-LO-4,4,0.304,COc1ccccc1C(CO)COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-LO-5,4,0.124,COc1cccc(C(CO)COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)c1
OSM-LO-6,4,0.094,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1cccc(C(F)(F)F)c1
OSM-LO-7,4,0.89,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1c(F)cc(F)cc1F
OSM-LO-8,4,0.19,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1cc(F)c(F)cc1F
OSM-LO-9,4,9.69,OCC(COc1nccn2c(-c3ccc(OC(F)F)cc3)nnc12)c1cc(F)c(F)cc1F
OSM-LO-10,4,0.722,COc1ccc(C(CO)COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1
OSM-LO-11,4,25.0,O=C(O)C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1c(F)cc(F)cc1F
OSM-LO-12,4,9.94,COc1ccc(C(COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)C(=O)O)cc1
OSM-S-690,4,2.63,FC(F)Oc1ccc(-c2nnc3cncc(OCC45CC(C(F)F)(C4)C5)n23)cc1
OSM-LO-14,4,9.538,OCC(COc1nccn2c(-c3ccc(OC(F)F)cc3)nnc12)c1ccccc1
OSM-LO-1,4,2.0,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCC4567[BH]89%10[BH]%11%124[BH]8%13%14[BH]%11%15%16[CH]%13%17%18[BH]%149%19[BH]%105%20[BH]%21%226[BH]%17%15([BH]%22%12%167)[BH]%18%19%20%21)N32
OSM-S-666,4,1.06,Cc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1
OSM-S-670,4,4.57,COc1ccccc1-c1nnc2cncc(OCCc3ccccc3)n12
OSM-S-668,4,4.23,c1ccc(CCOc2cncc3nnc(-c4ccc5c(c4)CCO5)n23)cc1
OSM-S-669,4,25.0,c1ccc(CCOc2nccn3c(-c4ccc5c(c4)CCO5)nnc23)cc1
OSM-S-672,4,16.17,CCOc1ccccc1-c1nnc2cncc(OCCc3ccccc3)n12
OSM-S-673,4,7.81,CCOc1ccccc1-c1nnc2c(OCCc3ccccc3)nccn12
OSM-S-675,4,25.0,COc1cc(-c2nnc3cncc(OCCc4ccccc4)n23)cc(OC)c1OC
OSM-S-676,4,17.02,COc1cc(-c2nnc3c(OCCc4ccccc4)nccn23)cc(OC)c1OC
OSM-S-651,4,0.367,CC1(C)OCC(COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)(c2ccccc2)CO1
OSM-S-662,4,1.71,Fc1ccc(CCOc2cncc3nnc(-c4cccc5c4OCO5)n23)cc1F
OSM-S-693,4,14.25,c1ccc(CCOc2cncc3nnc(-c4cccc5c4OCO5)n23)cc1
OSM-S-687,4,25.0,COc1cccc(OC)c1-c1nnc2cncc(OCCc3ccccc3)n12
OSM-S-694,4,25.0,COc1cccc(OC)c1-c1nnc2c(O)nccn12
OSM-S-689,4,25.0,COc1cc(OC)c(-c2nnc3cncc(OCCc4ccccc4)n23)c(OC)c1
OSM-S-678,4,25.0,O=[N+]([O-])c1ccccc1-c1nnc2cncc(OCCc3ccccc3)n12
OSM-S-683,4,10.13,CC(C)(C)c1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1
OSM-S-685,4,1.25,CC(C)(C)c1cc(-c2nnc3cncc(OCCc4ccccc4)n23)cc(C(C)(C)C)c1
OSM-S-691,4,9.94,c1ccc(CCOc2nccn3c(-c4c5ccccc5cc5ccccc45)nnc23)cc1
OSM-S-680,4,14.55,c1ccc(CCOc2cncc3nnc(-c4c5ccccc5cc5ccccc45)n23)cc1
OSM-S-692,4,25.0,COc1cc(OC)c(-c2nnc3c(O)nccn23)c(OC)c1
OSM-LO-15,4,1.34,FC(F)Oc1ccc(-c2nnc3cncc(OCCC45CC(C4)C5)n23)cc1
OSM-LO-16,4,0.46,CC(C)(C)Oc1ccc(-c2nnc3cncc(OCC(O)c4ccc(F)c(F)c4)n23)cc1
OSM-LO-17,4,25.0,Cc1ccc(COc2cncc3nnc(-c4ccc(C(C)C)cc4)n23)cn1
OSM-LO-18,4,10.94,NCc1cccc(CCOc2cncc3nnc(-c4ccc(Cl)cc4)n23)c1
OSM-LO-19,4,25.0,CC(O)COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-LO-20,4,13.76,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCCCCO)N32
OSM-LO-48,4,2.42,Nc1cccc(CCOc2cncc3nnc(-c4ccc(Cl)cc4)n23)c1
OSM-LO-49,4,1.24,FC(F)Oc1ccc(-c2nnc3cncc(OCCc4ccco4)n23)cc1
OSM-S-272,4,0.0767666666666666,Fc1ccc(CCOc2cncc3nnc(-c4ccc(Cl)cc4)n23)cc1F
OSM-S-293,4,0.1198,Clc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1
OSM-X-054,4,4.01,[O-][n+]1cc(OCCc2ccc(F)c(F)c2)n2c(-c3ccc(OC(F)F)cc3)nnc2c1
OSM-X-007,4,0.16,Fc1ccc(CCOc2cnc(Cl)c3nnc(-c4ccc(OC(F)F)cc4)n23)cc1F
OSM-X-084,4,10.0,OCCc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-X-064,4,8.37,OCCC1CNCc2nnc(-c3ccc(OC(F)F)cc3)n21
OSM-X-019,4,0.43,Fc1ccc(N2CC(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)C2)cc1F
OSM-X-045,4,2.0,FC(F)Oc1ccc(-c2nnc3cncc(N4CCC(c5ccccc5)C4)n23)cc1
OSM-S-176,4,0.25,O=C(NCc1cccc(Cl)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-X-091,4,10.0,Fc1ccc(CCOc2cncc3nnc(C4CCOCC4)n23)cc1F
OSM-X-079,4,10.0,FC(F)Oc1ccc(-c2nnc3n2CCNC3)cc1
OSM-X-090,4,10.0,CC(=O)N1CCC(c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)CC1
OSM-X-077,4,10.0,NCC(=O)N1CCn2c(nnc2-c2ccc(OC(F)F)cc2)C1
OSM-S-177,4,10.0,O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1Cc2ccccc2C1
OSM-S-178,4,1.34,O=C(NCc1ccc(Cl)cc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-X-017,4,0.38,O=C(NCc1ccccc1Cl)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-S-179,4,10.0,O=C(NCC1CCOCC1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-X-035,4,0.85,Fc1ccc(CCOc2cncc3nnc(Nc4ccc(F)c(F)c4)n23)cc1F
OSM-X-056,4,4.96,Fc1ccc(OC2CN(c3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)C2)cc1F
OSM-X-049,4,2.63,Fc1ccc(CCOc2cncc3nnc(N4CCCCC4)n23)cc1F
OSM-S-180,4,10.0,O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1CCN(c2ccccn2)CC1
OSM-S-181,4,10.0,O=C(NCCN1CCOCC1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-S-185,4,10.0,O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1CCOCC1
OSM-X-094,4,1.6,CC(NC(=O)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1
OSM-S-182,4,10.0,O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1CCCC1
OSM-S-184,4,10.0,CS(=O)(=O)N1CCN(C(=O)c2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)CC1
OSM-S-186,4,1.36,CC(NC(=O)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1
OSM-X-055,4,4.13,O=c1[nH]cc(OCCc2ccc(F)c(F)c2)n2c(-c3ccc(OC(F)F)cc3)nnc12
OSM-X-082,4,10.0,O=C(Nc1ccccn1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-X-051,4,3.17,O=C(NCCc1ccccc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-X-021,4,0.47,Fc1ccc(CCOc2cncc3nnc(N4Cc5ccccc5C4)n23)cc1F
OSM-X-062,4,6.86,CCN(CC)c1ncc(OCCc2ccc(F)c(F)c2)n2c(-c3ccc(OC(F)F)cc3)nnc12
OSM-X-092,4,10.0,O=S(=O)(Cc1ccc(C(F)(F)F)cc1)Nc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-S-183,4,3.56,O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1CCCC1c1ccccc1
OSM-X-036,4,1.06,CN(Cc1cccc(Cl)c1)C(=O)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-X-011,4,0.28,FC(F)Oc1ccc(-c2nnc3cncc(CCCc4ccccc4)n23)cc1
OSM-X-072,4,10.0,FC(F)Oc1ccc(-c2nnc3cncc(CCN4CCOCC4)n23)cc1
OSM-X-065,4,8.76,FC(F)Oc1ccc(-c2nnc3n2C(CCCc2ccccc2)CNC3)cc1
OSM-X-078,4,10.0,Nc1ncc(OCCc2ccc(F)c(F)c2)n2c(-c3ccc(OC(F)F)cc3)nnc12
OSM-X-083,4,10.0,FC(F)Oc1ccc(-c2nnc3cncc(CCN4Cc5ccccc5C4)n23)cc1
OSM-X-093,4,10.0,FC(F)Oc1ccc(-c2nnc3cncc(N4CC(c5ccccc5)C4)n23)cc1
OSM-X-016,4,0.36,Fc1ccc(COCc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1F
OSM-X-063,4,6.92,Cc1ncc(OCCc2ccc(F)c(F)c2)n2c(-c3ccc(OC(F)F)cc3)nnc12
OSM-X-012,4,0.28,O=C(NCc1ccc(F)c(F)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-X-069,4,10.0,O=C(NCc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1cccc(Cl)c1
OSM-S-516,4,4.075,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc(Cl)cc4)n23)cc1
OSM-S-218,4,0.4386666666666666,COC(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1ccc(F)c(F)c1
OSM-S-273,4,0.11,Fc1ccc(CCOc2cncc3ncc(-c4ccc(Cl)cc4)n23)cc1F
OSM-X-053,4,3.74,O=C(Nc1ccc(F)cc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-X-031,4,0.65,O=C(Nc1ccc(F)c(F)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-X-014,4,0.32,Fc1ccc(CCCc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1F
OSM-S-367,4,7.3955,O=C(Nc1ccc(Cl)cc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-X-047,4,2.05,Fc1ccc2c(c1)CCN2c1nnc2cncc(OCCc3ccc(F)c(F)c3)n12
OSM-S-274,4,0.83,Fc1ccc(CCOc2cncc3cnc(-c4ccc(Cl)cc4)n23)cc1F
OSM-X-002,4,0.04408,CN(C)C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1
OSM-X-022,4,0.4833,Fc1ccc(C2(COc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)COC2)cc1F
OSM-S-377,4,0.01668,N#Cc1ccc(-c2nnc3cncc(OCC(OC(F)F)c4ccc(F)c(F)c4)n23)cc1
OSM-X-005,4,0.1147,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc5ccccc5c4)n23)cc1
OSM-X-089,4,10.0,FC(F)Oc1ccc(-c2nnc3cncc(OCC(F)(F)F)n23)cc1
OSM-X-067,4,10.0,CNC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1
OSM-X-018,4,0.3829,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc(C(F)(F)F)cc4)n23)cc1
OSM-X-020,4,0.4551,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc(Cl)c(Cl)c4)n23)cc1
OSM-S-379,4,0.2945,O=C(Nc1ccc(F)c(Cl)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-X-080,4,10.0,O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1CCc2cc(F)ccc21
OSM-X-066,4,9.635,FC(F)Oc1ccc(-c2nnc3cncc(Nc4ccc(Cl)c(Cl)c4)n23)cc1
OSM-X-050,4,3.066,FC(F)Oc1ccc(-c2nnc3cncc(Oc4cccc(Cl)c4)n23)cc1
OSM-S-175,4,0.2957,O=C(Nc1ccnc(C(F)(F)F)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-X-001,4,0.03382,Fc1ccc(CCOc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)cc1F
OSM-X-024,4,0.5207,Fc1ccc(COc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)cc1F
OSM-S-381,4,0.02432,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1
OSM-X-075,4,10.0,Fc1ccc(CNc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)cc1F
OSM-X-030,4,0.6133,Fc1ccc(C(COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)N2CCOCC2)cc1F
OSM-X-033,4,0.738,CC(C)(C)c1ccc(Oc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1
OSM-X-048,4,2.581,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc5c(c4)CCCC5)n23)cc1
OSM-X-028,4,0.5973,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc(Cl)c(C(F)(F)F)c4)n23)cc1
OSM-X-010,4,0.2785,NC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1
OSM-X-026,4,0.5697,OCC(Nc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1
OSM-X-060,4,6.721,Fc1ccc(-c2cnn(-c3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)c2)cc1F
OSM-X-057,4,5.576,O=C(Nc1ccc(F)cc1Cl)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-X-074,4,10.0,Fc1ccc(Nc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)cc1F
OSM-X-015,4,0.3321,O=C(NCc1cc(Cl)ccc1Cl)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-X-013,4,0.309,O=C(NCc1cccc(C(F)(F)F)c1Cl)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-X-085,4,10.0,Fc1ccc(Cc2nccn2-c2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1F
OSM-X-088,4,10.0,Cc1nn(-c2ccc(F)cc2)c(C)c1-c1nnc2cncc(OCC(F)(F)F)n12
OSM-X-009,4,0.2627,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc(S(F)(F)(F)(F)F)cc4)n23)cc1
OSM-X-052,4,3.446,Fc1ccc(Oc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)cc1F
OSM-X-076,4,10.0,Fc1ccc(CCNc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)cc1
OSM-X-086,4,10.0,Cc1nn(-c2ccc(F)cc2)c(C)c1-c1nnc2cncc(Oc3ccc(Cl)c(Cl)c3)n12
OSM-X-029,4,0.6095,Fc1ccc(C2C(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)CN2C2CC2)cc1F
OSM-X-037,4,1.121,O=C1C(Oc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)C(c2ccc(F)c(F)c2)N1C1CC1
OSM-X-044,4,1.983,Cn1ccc2cc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)ccc21
OSM-X-068,4,10.0,O=C1C(Oc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)C(c2ccc(F)c(F)c2)N1C1CC1
OSM-X-039,4,1.629,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc5ccc(C(F)(F)F)nc5c4)n23)cc1
OSM-X-043,4,1.928,Cc1noc2cc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)ccc12
OSM-X-042,4,1.822,CC1=CC(C)(C)Oc2cc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)ccc21
OSM-X-087,4,10.0,Cn1ncc2ccc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)cc21
OSM-X-025,4,0.5468,O=C(NC1CCc2cc(Cl)ccc21)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-X-081,4,10.0,Cc1nn(-c2ccc(F)cc2)c(C)c1-c1nnc2cncc(C(=O)Nc3ccnc(C(F)(F)F)c3)n12
OSM-X-070,4,10.0,Fc1ccc(C2(C(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)C(F)(F)F)CC2)cc1F
OSM-X-059,4,6.203,Cn1cc2ccc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)cc2n1
OSM-S-390,4,0.099,OC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1
OSM-X-040,4,1.668,FC(F)Oc1ccc(-c2nnc3cncc(OCc4cccc5ccccc45)n23)cc1
OSM-X-032,4,0.7308,Fc1ccc(C2C(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)CN2C2CC2)cc1F
OSM-X-004,4,0.1012,CC(O)(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1
OSM-X-058,4,6.038,FC(F)Oc1ccc(-c2nnc3cncc(Oc4cccc(Oc5ccccn5)c4)n23)cc1
OSM-X-038,4,1.459,FC(F)Oc1ccc(-c2nnc3cncc(OCC4CCc5cc(Cl)ccc54)n23)cc1
OSM-X-006,4,0.1228,CC(F)(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1
OSM-X-046,4,2.025,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc5nc(C(F)(F)F)ncc5c4)n23)cc1
OSM-X-003,4,0.06536,Fc1ccc(C(F)COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1F
OSM-X-027,4,0.5764,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc5ccsc5c4)n23)cc1
OSM-X-061,4,6.779,Fc1ccc(CCOc2ccc3nnc(-c4ccc(OC(F)F)cc4)n3n2)cc1F
OSM-X-034,4,0.8392,Fc1cc2ccc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)cc2cc1F
OSM-X-008,4,0.1734,Fc1cc(F)c2ccc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)cc2c1
OSM-X-023,4,0.5096,Fc1ccc(CCNc2ccc3nnc(-c4ccc(OC(F)F)cc4)n3n2)cc1
OSM-X-041,4,1.67,COc1ccc2ccc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)cc2n1
OSM-X-073,4,10.0,O=C(Cc1cccc(Cl)c1)Nc1cn2c(-c3ccc(OC(F)F)cc3)nnc2cn1
OSM-X-071,4,10.0,N#Cc1ccc(-c2nnc3ccc(NCCc4cccnc4)nn23)cc1
