OSMNumber,series,activity,canonical
OSM-S-204,4,0.852,O=C(Nc1cccc(Cl)c1F)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-S-254,4,0.6785,Cc1ccc(Cl)cc1NC(=O)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-S-265,4,0.285,COC(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1ccccc1
OSM-S-258,4,10.0,Clc1ccccc1CCOc1cncc2nnc(-c3ccncc3)n12
OSM-S-255,4,10.0,COc1ccc(-c2nnc3cncc(C(=O)Nc4cccc(Cl)c4C)n23)cc1
OSM-S-256,4,5.66,COc1ccc(-c2nnc3cncc(C(=O)Nc4cccc(Cl)c4F)n23)cc1
OSM-S-257,4,1.06,COc1ccc(-c2nnc3cncc(C(=O)Nc4cc(Cl)ccc4C)n23)cc1
OSM-S-259,4,0.452,Fc1ccc(COc2cncc3nnc(-c4ccc(Cl)cc4)n23)cc1F
OSM-S-260,4,0.281,Fc1ccc(CCOc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1F
OSM-S-262,4,10.0,O=C(Nc1cccc(Cl)c1)c1cncc2nnc(-c3ccccn3)n12
OSM-S-263,4,10.0,O=C(Nc1cccc(Cl)c1)c1cncc2nnc(-c3cccnc3)n12
OSM-S-271,4,0.234,O=C(Nc1cccc(Cl)c1)c1cncc2nnc(-c3ccc(OC(F)(F)F)cc3)n12
OSM-S-275,4,5.0,OC(COc1cncc2nnc(C3CCCCC3)n12)c1ccccc1
OSM-S-276,4,10.0,CCc1nnc2cncc(OCC(O)c3ccccc3)n12
OSM-S-277,4,5.0,OC(COc1cncc2nnc(-c3ccccc3)n12)c1ccccc1
OSM-S-278,4,3.998,OC(COc1cncc2nnc(-c3ccc(C(F)(F)F)nc3)n12)c1ccccc1
OSM-S-279,4,0.2976666666666667,OC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1
OSM-S-280,4,10.0,COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-S-281,4,10.0,CNC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1
OSM-S-283,4,2.0,NC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1
OSM-S-291,4,5.0,Clc1ccccc1-c1nnc2cncc(OCCc3ccccc3)n12
OSM-S-292,4,2.5,Clc1cccc(-c2nnc3cncc(OCCc4ccccc4)n23)c1
OSM-S-294,4,1.5095,c1ccc(CCOc2cncc3nnc(-c4ccccc4)n23)cc1
OSM-S-295,4,5.0,Fc1cc(F)cc(-c2nnc3cncc(OCCc4ccccc4)n23)c1
OSM-S-296,4,1.014,c1ccc(CCOc2cncc3nnc(-c4ccc5c(c4)OCO5)n23)cc1
OSM-S-297,4,0.415,c1ccc(CCOc2cncc3nnc(-c4ccc5ccccc5c4)n23)cc1
OSM-S-298,4,10.0,Fc1cc(F)cc(-c2nnc3cncc(OCc4ccccn4)n23)c1
OSM-S-299,4,10.0,c1ccc(COc2cncc3nnc(-c4ccc5c(c4)OCO5)n23)nc1
OSM-S-300,4,10.0,c1ccc(COc2cncc3nnc(-c4ccc5ccccc5c4)n23)nc1
OSM-S-301,4,5.0,FC(F)Oc1ccc(-c2nnc3cncc(OCc4ccccn4)n23)cc1
OSM-S-346,4,0.702,CC(Oc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(Cl)c(Cl)c1
OSM-S-347,4,0.529,FC(F)Oc1ccc(-c2nnc3cncc(OCc4ccc(Cl)c(Cl)c4)n23)cc1
OSM-S-348,4,1.636,FC(F)Oc1ccc(-c2nnc3cncc(OCc4ccc(Cl)cc4)n23)cc1
OSM-S-349,4,0.582,Fc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1F
OSM-S-350,4,0.709,Clc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1Cl
OSM-S-351,4,0.259,Clc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)c(Cl)c1
OSM-S-352,4,0.366,Fc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1
OSM-LO-13,4,0.279,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1
OSM-S-353,4,0.1035,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1
OSM-S-359,4,10.0,FC(F)Oc1ccc(-c2nnc3cncc(SCc4ccccc4)n23)cc1
OSM-S-360,4,2.5,O=S(Cc1ccccc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-S-361,4,10.0,O=S(=O)(Cc1ccccc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-S-363,4,10.0,FC(F)Oc1ccc(-c2nnc3c(SCCc4ccccc4)nccn23)cc1
OSM-S-362,4,10.0,FC(F)Oc1ccc(-c2nnc3cncc(-n4cc(-c5ccccc5)nn4)n23)cc1
OSM-S-365,4,10.0,O=S(=O)(CCc1ccccc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-S-364,4,10.0,O=S(CCc1ccccc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-S-368,4,2.239,FC(F)Oc1ccc(-c2nnc3cncc(OCc4ccccc4)n23)cc1
OSM-S-369,4,0.3578,FC(F)Oc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1
OSM-S-370,4,1.995,FC(F)Oc1ccc(-c2nnc3cncc(OCCCC45C6C7C8C6C4C8C75)n23)cc1
OSM-S-371,4,0.372,FC(F)Oc1ccc(-c2nnc3cncc(OCCC45C6C7C8C6C4C8C75)n23)cc1
OSM-S-372,4,10.0,FC(F)Oc1ccc(-c2nnc3cncc(OCc4cn(Cc5ccccc5)nn4)n23)cc1
OSM-S-373,4,10.0,FC(F)Oc1ccc(-c2nnc3cncc(OCc4cn(-c5ccccc5)nn4)n23)cc1
OSM-S-374,4,10.0,FC(F)Oc1ccc(-c2nnc3cncc(OCc4cn(-c5cncc(Cl)n5)nn4)n23)cc1
OSM-S-375,4,10.0,IC12C(C3C1C4C52)C5C34C6=NN=C7C=NC=C(OCCC8=CC(F)=C(F)C=C8)N76
OSM-S-388,4,10.0,Oc1nnc2c(N3CCCCC3)nccn12
OSM-S-387,4,10.0,Fc1ccc(CCOc2cncc3nncn23)cc1F
OSM-S-378,4,10.0,CN(C)C(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1ccc(F)c(F)c1
OSM-S-376,4,0.803,N#Cc1ccc(-c2nnc3cncc(OCC(O)c4ccc(F)c(F)c4)n23)cc1
OSM-S-382,4,10.0,IC12C3C4C5(C3C1C5C24)C6=NN=C7C=NC=C(C(NC8=CC(C(F)(F)F)=NC=C8)=O)N76
OSM-S-383,4,0.135,COc1cccc(CCOc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)c1
OSM-S-384,4,0.928,COc1ccc(CCOc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1
OSM-S-385,4,8.586,CC(Oc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1
OSM-S-386,4,4.801,CC(Oc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(C#N)cc1
OSM-S-389,4,0.189,CN(C)C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1
OSM-E-15,4,3.5,N#Cc1ccc(-c2nnc3cccc(OCCc4ccc(F)c(F)c4)n23)cc1
OSM-E-16,4,5.2,N#Cc1ccc(-c2nnc3cccc(OCCc4ccccc4Cl)n23)cc1
OSM-E-17,4,6.8,N#Cc1ccc(-c2nnc3cccc(OCCc4ccccc4)n23)cc1
OSM-E-18,4,50.0,N#Cc1ccc(C=NNc2cccc(Cl)n2)cc1
OSM-E-19,4,50.0,N#Cc1ccc(-c2nnc3cccc(Cl)n23)cc1
OSM-E-20,4,50.0,O=C(Nc1ccnc(C(F)(F)F)c1)c1cccc(Cl)n1
OSM-E-21,4,50.0,N#Cc1ccc(C=NNc2cccc(C(=O)Nc3ccnc(C(F)(F)F)c3)n2)cc1
OSM-E-22,4,50.0,N#Cc1ccc(-c2nnc3cccc(C(=O)Nc4ccnc(C(F)(F)F)c4)n23)cc1
OSM-S-147,4,,COC(=O)c1cnccn1
OSM-S-148,4,,COC(=O)c1c[n+]([O-])ccn1
OSM-S-149,4,,COC(=O)c1cncc(Cl)n1
OSM-S-150,4,,O=C(O)c1cncc(Cl)n1
OSM-S-187,4,0.534,N#Cc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1
OSM-S-188,4,,N#Cc1ccc(-c2nnc3c(SCCc4ccccc4)nccn23)cc1
OSM-S-190,4,,N#Cc1ccc(-c2nnc3c(NCCc4cccc(Cl)c4)nccn23)cc1
OSM-S-191,4,,Clc1ccc(-c2nnc3c(NCCc4cccc(Cl)c4)nccn23)cc1
OSM-S-203,4,,N#Cc1ccc(-c2nnc3cncc(C(=O)Nc4cccc(Cl)c4)n23)cc1
OSM-S-205,4,,N#Cc1ccc(-c2nnc3cncc(C(=O)Nc4cccc(Cl)c4F)n23)cc1
OSM-S-207,4,,O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1Cc2cccc(F)c2C1
OSM-S-208,4,0.207,COC(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1ccc(F)c(F)c1
OSM-S-219,4,,N#Cc1ccc(-c2nnc3cncc(Cl)n23)cc1
OSM-S-220,4,,Clc1ccc(-c2nnc3cncc(Cl)n23)cc1
OSM-S-222,4,,COC(=O)C(O)c1ccc(F)c(F)c1
OSM-S-226,4,,C[Si](C)(OC(C1=CC(F)=C(F)C=C1)C#N)C
OSM-S-227,4,,Cc1c(Cl)cccc1NC(=O)c1cncc(Cl)n1
OSM-S-228,4,,O=C(Nc1cccc(Cl)c1F)c1cncc(Cl)n1
OSM-S-229,4,,Cc1ccc(Cl)cc1NC(=O)c1cncc(Cl)n1
OSM-S-230,4,,NNc1cncc(C(=O)Nc2cccc(Cl)c2)n1
OSM-S-261,4,,NC(COc1cncc2nnc(-c3ccc(Cl)cc3)n12)Cc1ccccc1
OSM-S-264,4,,O=C(Nc1cccc(Cl)c1)c1cncc2nnc(-c3ccncc3)n12
OSM-S-270,4,,COc1ccc(-c2nnc3cncc(C(=O)Nc4cccc(Cl)c4)n23)cc1
OSM-S-302,4,,NNc1cncc(Cl)n1
OSM-S-303,4,,N#Cc1ccc(C=NNc2cncc(Cl)n2)cc1
OSM-S-304,4,,FC(F)(F)Oc1ccc(C=NNc2cncc(Cl)n2)cc1
OSM-S-305,4,,FC(F)Oc1ccc(C=NNc2cncc(Cl)n2)cc1
OSM-S-306,4,,Clc1cncc(NN=Cc2ccccc2)n1
OSM-S-307,4,,Clc1cncc(NN=Cc2ccccc2Cl)n1
OSM-S-308,4,,Clc1cccc(C=NNc2cncc(Cl)n2)c1
OSM-S-309,4,,Clc1ccc(C=NNc2cncc(Cl)n2)cc1
OSM-S-310,4,,Fc1cc(F)cc(C=NNc2cncc(Cl)n2)c1
OSM-S-311,4,,Clc1cncc(NN=Cc2ccc3c(c2)OCO3)n1
OSM-S-312,4,,Clc1cncc(NN=Cc2ccc3ccccc3c2)n1
OSM-S-313,4,,FC(F)(F)c1ccc(C=NNc2cncc(Cl)n2)cn1
OSM-S-314,4,,CC(C)(C)OC(=O)N1CCCC(C=NNc2cncc(Cl)n2)C1
OSM-S-315,4,,Clc1cncc(NN=CC2CCCCC2)n1
OSM-S-316,4,,CCC=NNc1cncc(Cl)n1
OSM-S-317,4,,FC(F)(F)Oc1ccc(-c2nnc3cncc(Cl)n23)cc1
OSM-S-318,4,,Clc1cncc(NN=Cc2ccncc2)n1
OSM-S-319,4,,Fc1cc(F)cc(-c2nnc3cncc(Cl)n23)c1
OSM-S-320,4,,FC(F)(F)c1ccc(-c2nnc3cncc(Cl)n23)cn1
OSM-S-321,4,,Clc1cncc2nnc(C3CCCCC3)n12
OSM-S-322,4,,CCc1nnc2cncc(Cl)n12
OSM-S-323,4,,CC(C)(C)OC(=O)N1CCCC(c2nnc3cncc(Cl)n23)C1
OSM-S-324,4,,FC(F)Oc1ccc(-c2nnc3cncc(Cl)n23)cc1
OSM-S-325,4,,Clc1cncc2nnc(-c3ccccc3)n12
OSM-S-326,4,,Clc1cncc2nnc(-c3ccc4ccccc4c3)n12
OSM-S-327,4,,Clc1cncc2nnc(-c3ccc4c(c3)OCO4)n12
OSM-S-329,4,,O=C(O)C(O)c1ccc(F)c(F)c1
OSM-S-330,4,,COC(=O)C(OC)c1ccc(F)c(F)c1
OSM-S-331,4,,COC(CO)c1ccc(F)c(F)c1
OSM-S-332,4,,Clc1cncc2nnc(-c3ccncc3)n12
OSM-S-333,4,,Clc1cccc(-c2nnc3cncc(Cl)n23)c1
OSM-S-334,4,,Clc1ccccc1-c1nnc2cncc(Cl)n12
OSM-S-335,4,,CCOC(=O)C(CO)c1ccccc1
OSM-S-336,4,,COC(=O)C(O)c1ccccc1
OSM-S-337,4,,COC(=O)C(OC)c1ccccc1
OSM-S-338,4,,COC(CO)c1ccccc1
OSM-S-339,4,,COC(=O)C(OC1CCCCO1)c1ccccc1
OSM-S-340,4,,OCC(OC1CCCCO1)c1ccccc1
OSM-S-341,4,,NC(CO)c1ccccc1
OSM-S-342,4,,O=C(O)NC(C(=O)O)c1ccccc1
OSM-S-343,4,,CNC(CO)c1ccccc1
OSM-S-344,4,,CN(C)C(CO)c1ccccc1
OSM-S-345,4,,CCOC(=O)C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1
OSM-S-354,4,,CC(C)(O)COc1cncc2nnc(-c3ccc(OC(F)(F)F)cc3)n12
OSM-S-355,4,,NCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1
OSM-S-356,4,,OC(COc1cncc2nnc(-c3ccccn3)n12)c1ccccc1
OSM-S-357,4,,COC(C)(C)COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-S-358,4,,CN(C)C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1
OSM-S-534,4,,FC(F)Oc1ccc(-c2nnc3cncc(OCCc4ccccc4OCc4ccccc4)n23)cc1
OSM-S-540,4,,Oc1ccccc1CCOc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
OSM-S-587,4,,FC(F)Oc1ccc(-c2nnc3cncc(NCCc4ccccc4)n23)cc1
OSM-S-592,4,,Clc1cncc2nncn12
OSM-S-593,4,,NNc1cnc(Cl)cn1
OSM-S-594,4,,Clc1cn2cnnc2cn1
OSM-S-595,4,,COc1ccc(-c2nnc3cncc(Cl)n23)cc1
OSM-S-596,4,,COc1ccc(-c2nnc3cncc(Br)n23)cc1
OSM-S-597,4,,IC1=CN=CC(N12)=NN=C2C3=CC=C(OC)C=C3
OSM-S-598,4,,O=[N+]([O-])c1ccc(-c2nnc3cncc(Cl)n23)cc1
OSM-S-599,4,,Clc1nccn2c(-c3ccccc3)nnc12
OSM-S-600,4,,O=[N+]([O-])c1ccc(-c2nnc3c(Cl)nccn23)cc1
OSM-S-601,4,,FC(F)Oc1ccc(-c2nnc3cnc(Cl)cn23)cc1
OSM-S-610,4,,c1cn2cnnc2cn1
OSM-S-611,4,,Brc1nnc2cnccn12
OSM-S-612,4,,Brc1cncc2nncn12
OSM-S-613,4,,Clc1nccn2cnnc12
OSM-S-614,4,,IC1=CN=CC2=NN=CN21
OSM-S-615,4,,c1ccc(CCSc2cncc3nncn23)cc1
OSM-S-616,4,,c1ccc(CCSc2nccn3cnnc23)cc1
OSM-S-617,4,,c1ccc(CCNc2nccn3cnnc23)cc1
OSM-S-618,4,,c1ccc(CCNc2cncc3nncn23)cc1
OSM-S-619,4,,c1ccc(CCOc2cncc3nncn23)cc1
OSM-S-620,4,,c1ccc(CCOc2nccn3cnnc23)cc1
OSM-S-640,4,,Clc1cncc2nnc(Br)n12
OSM-S-650,4,,NNc1cnccn1
OSM-S-652,4,,c1cn2cnnc2c(N2CCOCC2)n1
OSM-S-653,4,,c1cn2cnnc2c(N2CCCCC2)n1
OSM-S-654,4,,OCC(COc1cncc2nncn12)c1ccccc1
OSM-S-655,4,,OCC(COc1cncc2nnc(Br)n12)c1ccccc1
OSM-S-656,4,,c1ccc(-c2nnc3cnccn23)cc1
OSM-S-657,4,,NNc1nccnc1Cl
OSM-S-658,4,,NNc1cncc(Br)n1
OSM-S-659,4,,IC1=CN=CC(NN)=N1
OSM-S-660,4,,IC1=NC(I)=CN=C1
OSM-S-661,4,,Clc1cncc2nnc(-c3cccc4c3OCO4)n12
OSM-S-663,4,,c1ncc2nncn2c1N1CCCCC1
OSM-S-664,4,,COc1ccc(-c2nnc3c(O)nccn23)cc1
OSM-S-665,4,,OCC(CO)(CO)c1ccccc1
OSM-S-667,4,,Clc1cncc2nnc(-c3ccc4c(c3)CCO4)n12
OSM-S-671,4,,CCOc1ccccc1-c1nnc2cncc(Cl)n12
OSM-S-674,4,,COc1cc(-c2nnc3cncc(Cl)n23)cc(OC)c1OC
OSM-S-677,4,,O=[N+]([O-])c1ccccc1-c1nnc2cncc(Cl)n12
OSM-S-679,4,,Clc1cncc2nnc(-c3c4ccccc4cc4ccccc34)n12
OSM-S-681,4,,COc1ccccc1-c1nnc2cncc(Cl)n12
OSM-S-682,4,,CC(C)(C)c1ccc(-c2nnc3cncc(Cl)n23)cc1
OSM-S-684,4,,CC(C)(C)c1cc(-c2nnc3cncc(Cl)n23)cc(C(C)(C)C)c1
OSM-S-686,4,,COc1cccc(OC)c1-c1nnc2cncc(Cl)n12
OSM-S-688,4,,COc1cc(OC)c(-c2nnc3cncc(Cl)n23)c(OC)c1
OSM-S-695,4,,CC(C)(C)c1ccc(-c2nnc3c(OCCc4ccccc4)nccn23)cc1
OSM-S-696,4,,COc1ccccc1-c1nnc2cncc(Br)n12
OSM-S-697,4,,O=[N+]([O-])c1ccc(-c2nnc3cncc(Br)n23)cc1
OSM-S-698,4,,O=[N+]([O-])c1ccccc1-c1nnc2cncc(Br)n12
OSM-S-699,4,,COc1ccccc1-c1nnc2c(OCCc3ccccc3)nccn12
OSM-S-700,4,,COc1ccccc1-c1nnc2c(O)nccn12
OSM-S-701,4,,O=[N+]([O-])c1ccc(-c2nnc3c(O)nccn23)cc1
OSM-S-702,4,,O=[N+]([O-])c1ccccc1-c1nnc2c(O)nccn12
OSM-S-703,4,,COc1ccc(-c2nnc3cnccn23)cc1
OSM-S-704,4,,O=[N+]([O-])c1ccc(-c2nnc3cncc(SCCc4ccccc4)n23)cc1
OSM-S-705,4,,CC1(C)OCC(CO)(c2ccccc2)CO1
OSM-S-706,4,,CC(C)(C)c1cc(-c2nnc3c(OCCc4ccccc4)nccn23)cc(C(C)(C)C)c1
OSM-W-1,4,,[N-]=[N+]=Nc1cncc2nnc(-c3ccc(Cl)cc3)n12
OSM-W-10,4,0.159,Fc1ccc(CCOc2cncc3nnc(-c4ccc(Cl)cc4)n23)cc1
OSM-W-2,4,,Nc1cncc2nnc(-c3ccc(Cl)cc3)n12
OSM-W-3,4,2.85,CS(=O)(=O)c1ccc(-c2nnc3cncc(OCCc4ccc(F)cc4)n23)cc1
OSM-W-4,4,100.0,Fc1ccc(CCOc2cncc(Nc3nnc(-c4ccccc4)s3)n2)cc1
OSM-W-5,4,0.698,CS(=O)(=O)c1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1
OSM-W-6,4,2.931,N#Cc1ccc(-c2nnc3cncc(NC(=O)Cc4ccc(F)c(F)c4)n23)cc1
OSM-W-7,4,10.0,N#Cc1ccc(-c2nnc3cncc(NC(=O)CCc4ccc(F)c(F)c4)n23)cc1
OSM-W-8,4,0.934,N#Cc1ccc(-c2nnc3cncc(OCCc4ccc(F)cc4)n23)cc1
OSM-W-9,4,0.294,N#Cc1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1
