osm,smiles,activity,norm_activity,bin_activity
OSM-S-577,c1ccc(CCOc2cncc3nnc(C4CCNC4)n23)cc1,25.0,0.06718346253229975,0.0
OSM-S-564,FC(OC1=CC=C(C2=NN=C3C=NC=C(N32)OCC[C]4BB[CH]BBBBBBBB4)C=C1)F,0.117,0.9560723514211886,1.0
OSM-S-578,FC(F)Oc1ccc(-c2nnc3cncc(OCCCc4ccccc4)n23)cc1,1.32,0.6666666666666666,1.0
OSM-S-579,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccccc4)n23)cc1,25.0,0.06976744186046512,0.0
OSM-S-580,FC(F)Oc1ccc(-c2nnc3cncc(OCCOc4ccccc4)n23)cc1,1.21,0.6770025839793282,1.0
OSM-S-591,COc1ccc(CCNc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1OC,25.0,0.07235142118863049,0.0
OSM-S-589,OC(CNc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,25.0,0.07493540051679587,0.0
OSM-S-588,OC(CNc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,25.0,0.07751937984496124,0.0
OSM-S-638,FC(F)Oc1ccc(-c2nnc3cncc(NCc4ccccc4)n23)cc1,25.0,0.08010335917312661,0.0
OSM-S-631,COc1ccc(-c2nnc(-c3nccn3CCc3ccccc3)[nH]2)cc1,25.0,0.082687338501292,0.0
OSM-S-637,Nc1ccc(C(CO)COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1,17.04,0.15503875968992248,0.0
OSM-S-539,CNc1ccc(C(CO)COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1,11.52,0.18087855297157623,0.0
OSM-S-608,FC(F)Oc1ccc(-c2nnc3cncc(OCCc4cccs4)n23)cc1,0.282,0.8888888888888888,1.0
OSM-S-607,CC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,0.627,0.7596899224806202,1.0
OSM-S-635,Fc1ccc(CCOc2cncc3nnc(OCc4cccnc4)n23)cc1F,25.0,0.08527131782945736,0.0
OSM-S-586,Fc1ccc(CCOc2cncc3nnc(-c4ccc5nc[nH]c5c4)n23)cc1F,25.0,0.08785529715762273,0.0
OSM-S-636,Fc1ccc(CCOc2cncc3nnc(-c4ccc5nc[nH]c5c4)n23)cc1F,25.0,0.09043927648578812,0.0
OSM-S-623,COc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,1.827,0.6227390180878553,1.0
OSM-S-624,O=[N+]([O-])c1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,1.693,0.6304909560723514,1.0
OSM-S-626,COc1ccc(-c2nnc3cncc(SCCc4ccccc4)n23)cc1,25.0,0.09302325581395349,0.0
OSM-S-609,OCC(CO)(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,6.132,0.4728682170542636,0.0
OSM-S-621,c1ccc(CCOc2nccn3c(-c4ccccc4)nnc23)cc1,8.73,0.43410852713178294,0.0
OSM-S-622,COc1ccc(-c2nnc3c(OCCc4ccccc4)nccn23)cc1,25.0,0.09560723514211886,0.0
OSM-S-625,O=[N+]([O-])c1ccc(-c2nnc3c(OCCc4ccccc4)nccn23)cc1,25.0,0.09819121447028424,0.0
OSM-S-627,COc1ccc(-c2nnc3c(SCCc4ccccc4)nccn23)cc1,25.0,0.10077519379844961,0.0
OSM-S-628,c1ccc(CCSc2nccn3c(-c4ccccc4)nnc23)cc1,3.082,0.5555555555555556,0.0
OSM-S-629,O=[N+]([O-])c1ccc(-c2nnc3c(SCCc4ccccc4)nccn23)cc1,25.0,0.10335917312661498,0.0
OSM-S-630,c1ccc(CCNc2nccn3c(-c4ccccc4)nnc23)cc1,25.0,0.10594315245478036,0.0
OSM-S-632,COc1ccc(-c2nnc3c(NCCc4ccccc4)nccn23)cc1,25.0,0.10852713178294573,0.0
OSM-S-633,O=[N+]([O-])c1ccc(-c2nnc3c(NCCc4ccccc4)nccn23)cc1,25.0,0.1111111111111111,0.0
OSM-S-639,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,25.0,0.11369509043927649,0.0
OSM-LO-2,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1F,0.159,0.9302325581395349,1.0
OSM-LO-4,COc1ccccc1C(CO)COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.304,0.8733850129198967,1.0
OSM-LO-5,COc1cccc(C(CO)COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)c1,0.124,0.9483204134366925,1.0
OSM-LO-6,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1cccc(C(F)(F)F)c1,0.094,0.9741602067183462,1.0
OSM-LO-7,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1c(F)cc(F)cc1F,0.89,0.7183462532299741,1.0
OSM-LO-8,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1cc(F)c(F)cc1F,0.19,0.9198966408268734,1.0
OSM-LO-9,OCC(COc1nccn2c(-c3ccc(OC(F)F)cc3)nnc12)c1cc(F)c(F)cc1F,9.69,0.4186046511627907,0.0
OSM-LO-10,COc1ccc(C(CO)COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1,0.722,0.7416020671834626,1.0
OSM-LO-11,O=C(O)C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1c(F)cc(F)cc1F,25.0,0.11627906976744186,0.0
OSM-LO-12,COc1ccc(C(COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)C(=O)O)cc1,9.94,0.4108527131782946,0.0
OSM-S-690,FC(F)Oc1ccc(-c2nnc3cncc(OCC45CC(C(F)F)(C4)C5)n23)cc1,2.63,0.5736434108527132,0.0
OSM-LO-14,OCC(COc1nccn2c(-c3ccc(OC(F)F)cc3)nnc12)c1ccccc1,9.538,0.4263565891472868,0.0
OSM-S-666,Cc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,1.06,0.6873385012919897,1.0
OSM-S-670,COc1ccccc1-c1nnc2cncc(OCCc3ccccc3)n12,4.57,0.5167958656330749,0.0
OSM-S-668,c1ccc(CCOc2cncc3nnc(-c4ccc5c(c4)CCO5)n23)cc1,4.23,0.5193798449612403,0.0
OSM-S-669,c1ccc(CCOc2nccn3c(-c4ccc5c(c4)CCO5)nnc23)cc1,25.0,0.11886304909560723,0.0
OSM-S-672,CCOc1ccccc1-c1nnc2cncc(OCCc3ccccc3)n12,16.17,0.165374677002584,0.0
OSM-S-673,CCOc1ccccc1-c1nnc2c(OCCc3ccccc3)nccn12,7.81,0.45478036175710596,0.0
OSM-S-675,COc1cc(-c2nnc3cncc(OCCc4ccccc4)n23)cc(OC)c1OC,25.0,0.12144702842377261,0.0
OSM-S-676,COc1cc(-c2nnc3c(OCCc4ccccc4)nccn23)cc(OC)c1OC,17.02,0.15762273901808785,0.0
OSM-S-651,CC1(C)OCC(COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)(c2ccccc2)CO1,0.367,0.8449612403100775,1.0
OSM-S-662,Fc1ccc(CCOc2cncc3nnc(-c4cccc5c4OCO5)n23)cc1F,1.71,0.627906976744186,1.0
OSM-S-693,c1ccc(CCOc2cncc3nnc(-c4cccc5c4OCO5)n23)cc1,14.25,0.1731266149870801,0.0
OSM-S-687,COc1cccc(OC)c1-c1nnc2cncc(OCCc3ccccc3)n12,25.0,0.12403100775193798,0.0
OSM-S-694,COc1cccc(OC)c1-c1nnc2c(O)nccn12,25.0,0.12661498708010335,0.0
OSM-S-689,COc1cc(OC)c(-c2nnc3cncc(OCCc4ccccc4)n23)c(OC)c1,25.0,0.12919896640826872,0.0
OSM-S-678,O=[N+]([O-])c1ccccc1-c1nnc2cncc(OCCc3ccccc3)n12,25.0,0.13178294573643412,0.0
OSM-S-683,CC(C)(C)c1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,10.13,0.18863049095607234,0.0
OSM-S-685,CC(C)(C)c1cc(-c2nnc3cncc(OCCc4ccccc4)n23)cc(C(C)(C)C)c1,1.25,0.6718346253229974,1.0
OSM-S-691,c1ccc(CCOc2nccn3c(-c4c5ccccc5cc5ccccc45)nnc23)cc1,9.94,0.4134366925064599,0.0
OSM-S-680,c1ccc(CCOc2cncc3nnc(-c4c5ccccc5cc5ccccc45)n23)cc1,14.55,0.16795865633074936,0.0
OSM-S-692,COc1cc(OC)c(-c2nnc3c(O)nccn23)c(OC)c1,25.0,0.1343669250645995,0.0
OSM-LO-15,FC(F)Oc1ccc(-c2nnc3cncc(OCCC45CC(C4)C5)n23)cc1,1.34,0.661498708010336,1.0
OSM-LO-16,CC(C)(C)Oc1ccc(-c2nnc3cncc(OCC(O)c4ccc(F)c(F)c4)n23)cc1,0.46,0.8062015503875969,1.0
OSM-LO-17,Cc1ccc(COc2cncc3nnc(-c4ccc(C(C)C)cc4)n23)cn1,25.0,0.13695090439276486,0.0
OSM-LO-18,NCc1cccc(CCOc2cncc3nnc(-c4ccc(Cl)cc4)n23)c1,10.94,0.18604651162790697,0.0
OSM-LO-19,CC(O)COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,25.0,0.13953488372093023,0.0
OSM-LO-20,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCCCCO)N32,13.76,0.17571059431524547,0.0
OSM-LO-48,Nc1cccc(CCOc2cncc3nnc(-c4ccc(Cl)cc4)n23)c1,2.42,0.5891472868217055,1.0
OSM-LO-49,FC(F)Oc1ccc(-c2nnc3cncc(OCCc4ccco4)n23)cc1,1.24,0.6744186046511628,1.0
OSM-S-272,Fc1ccc(CCOc2cncc3nnc(-c4ccc(Cl)cc4)n23)cc1F,0.0767666666666666,0.9767441860465116,1.0
OSM-S-293,Clc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,0.1198,0.9534883720930233,1.0
OSM-X-054,[O-][n+]1cc(OCCc2ccc(F)c(F)c2)n2c(-c3ccc(OC(F)F)cc3)nnc2c1,4.01,0.5297157622739018,0.0
OSM-X-007,Fc1ccc(CCOc2cnc(Cl)c3nnc(-c4ccc(OC(F)F)cc4)n23)cc1F,0.16,0.9276485788113695,1.0
OSM-X-084,OCCc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,10.0,0.26098191214470284,0.0
OSM-X-064,OCCC1CNCc2nnc(-c3ccc(OC(F)F)cc3)n21,8.37,0.4444444444444444,0.0
OSM-X-019,Fc1ccc(N2CC(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)C2)cc1F,0.43,0.8242894056847545,1.0
OSM-X-045,FC(F)Oc1ccc(-c2nnc3cncc(N4CCC(c5ccccc5)C4)n23)cc1,2.0,0.6098191214470284,1.0
OSM-S-176,O=C(NCc1cccc(Cl)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.25,0.9095607235142119,1.0
OSM-X-091,Fc1ccc(CCOc2cncc3nnc(C4CCOCC4)n23)cc1F,10.0,0.26356589147286824,0.0
OSM-X-079,FC(F)Oc1ccc(-c2nnc3n2CCNC3)cc1,10.0,0.2661498708010336,0.0
OSM-X-090,CC(=O)N1CCC(c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)CC1,10.0,0.268733850129199,0.0
OSM-X-077,NCC(=O)N1CCn2c(nnc2-c2ccc(OC(F)F)cc2)C1,10.0,0.2713178294573643,0.0
OSM-S-177,O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1Cc2ccccc2C1,10.0,0.2739018087855297,0.0
OSM-S-178,O=C(NCc1ccc(Cl)cc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,1.34,0.6640826873385013,1.0
OSM-X-017,O=C(NCc1ccccc1Cl)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.38,0.8372093023255814,1.0
OSM-S-179,O=C(NCC1CCOCC1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,10.0,0.27648578811369506,0.0
OSM-X-035,Fc1ccc(CCOc2cncc3nnc(Nc4ccc(F)c(F)c4)n23)cc1F,0.85,0.7235142118863049,1.0
OSM-X-056,Fc1ccc(OC2CN(c3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)C2)cc1F,4.96,0.5038759689922481,0.0
OSM-X-049,Fc1ccc(CCOc2cncc3nnc(N4CCCCC4)n23)cc1F,2.63,0.5762273901808785,0.0
OSM-S-180,O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1CCN(c2ccccn2)CC1,10.0,0.27906976744186046,0.0
OSM-S-181,O=C(NCCN1CCOCC1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,10.0,0.28165374677002586,0.0
OSM-S-185,O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1CCOCC1,10.0,0.2842377260981912,0.0
OSM-X-094,CC(NC(=O)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,1.6,0.6434108527131783,1.0
OSM-S-182,O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1CCCC1,10.0,0.2868217054263566,0.0
OSM-S-184,CS(=O)(=O)N1CCN(C(=O)c2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)CC1,10.0,0.28940568475452194,0.0
OSM-S-186,CC(NC(=O)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,1.36,0.6589147286821705,1.0
OSM-X-055,O=c1[nH]cc(OCCc2ccc(F)c(F)c2)n2c(-c3ccc(OC(F)F)cc3)nnc12,4.13,0.5219638242894057,0.0
OSM-X-082,O=C(Nc1ccccn1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,10.0,0.29198966408268734,0.0
OSM-X-051,O=C(NCCc1ccccc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,3.17,0.5529715762273901,0.0
OSM-X-021,Fc1ccc(CCOc2cncc3nnc(N4Cc5ccccc5C4)n23)cc1F,0.47,0.8036175710594315,1.0
OSM-X-062,CCN(CC)c1ncc(OCCc2ccc(F)c(F)c2)n2c(-c3ccc(OC(F)F)cc3)nnc12,6.86,0.46511627906976744,0.0
OSM-X-092,O=S(=O)(Cc1ccc(C(F)(F)F)cc1)Nc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,10.0,0.29457364341085274,0.0
OSM-S-183,O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1CCCC1c1ccccc1,3.56,0.5452196382428941,0.0
OSM-X-036,CN(Cc1cccc(Cl)c1)C(=O)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,1.06,0.689922480620155,1.0
OSM-X-011,FC(F)Oc1ccc(-c2nnc3cncc(CCCc4ccccc4)n23)cc1,0.28,0.8940568475452196,1.0
OSM-X-072,FC(F)Oc1ccc(-c2nnc3cncc(CCN4CCOCC4)n23)cc1,10.0,0.2971576227390181,0.0
OSM-X-065,FC(F)Oc1ccc(-c2nnc3n2C(CCCc2ccccc2)CNC3)cc1,8.76,0.4315245478036176,0.0
OSM-X-078,Nc1ncc(OCCc2ccc(F)c(F)c2)n2c(-c3ccc(OC(F)F)cc3)nnc12,10.0,0.2997416020671835,0.0
OSM-X-083,FC(F)Oc1ccc(-c2nnc3cncc(CCN4Cc5ccccc5C4)n23)cc1,10.0,0.3023255813953488,0.0
OSM-X-093,FC(F)Oc1ccc(-c2nnc3cncc(N4CC(c5ccccc5)C4)n23)cc1,10.0,0.3049095607235142,0.0
OSM-X-016,Fc1ccc(COCc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1F,0.36,0.8501291989664083,1.0
OSM-X-063,Cc1ncc(OCCc2ccc(F)c(F)c2)n2c(-c3ccc(OC(F)F)cc3)nnc12,6.92,0.4625322997416021,0.0
OSM-X-012,O=C(NCc1ccc(F)c(F)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.28,0.896640826873385,1.0
OSM-X-069,O=C(NCc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1cccc(Cl)c1,10.0,0.30749354005167956,0.0
OSM-S-516,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc(Cl)cc4)n23)cc1,4.075,0.5271317829457365,0.0
OSM-S-218,COC(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1ccc(F)c(F)c1,0.4386666666666666,0.8165374677002584,1.0
OSM-X-053,O=C(Nc1ccc(F)cc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,3.74,0.5400516795865633,0.0
OSM-X-031,O=C(Nc1ccc(F)c(F)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.65,0.7571059431524548,1.0
OSM-X-014,Fc1ccc(CCCc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1F,0.32,0.8630490956072352,1.0
OSM-S-367,O=C(Nc1ccc(Cl)cc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,7.3955,0.4573643410852713,0.0
OSM-X-047,Fc1ccc2c(c1)CCN2c1nnc2cncc(OCCc3ccc(F)c(F)c3)n12,2.05,0.6046511627906976,1.0
OSM-X-002,CN(C)C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.04408,0.9922480620155039,1.0
OSM-X-022,Fc1ccc(C2(COc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)COC2)cc1F,0.4833,0.7958656330749354,1.0
OSM-S-377,N#Cc1ccc(-c2nnc3cncc(OCC(OC(F)F)c4ccc(F)c(F)c4)n23)cc1,0.01668,1.0,1.0
OSM-X-005,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc5ccccc5c4)n23)cc1,0.1147,0.958656330749354,1.0
OSM-X-089,FC(F)Oc1ccc(-c2nnc3cncc(OCC(F)(F)F)n23)cc1,10.0,0.31007751937984496,0.0
OSM-X-067,CNC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,10.0,0.31266149870801035,0.0
OSM-X-018,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc(C(F)(F)F)cc4)n23)cc1,0.3829,0.8320413436692506,1.0
