osm,smiles,activity,norm_activity,bin_activity
OSM-X-020,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc(Cl)c(Cl)c4)n23)cc1,0.4551,0.8087855297157622,1.0
OSM-S-379,O=C(Nc1ccc(F)c(Cl)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.2945,0.8811369509043928,1.0
OSM-X-080,O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1CCc2cc(F)ccc21,10.0,0.3152454780361757,0.0
OSM-X-066,FC(F)Oc1ccc(-c2nnc3cncc(Nc4ccc(Cl)c(Cl)c4)n23)cc1,9.635,0.42118863049095606,0.0
OSM-X-050,FC(F)Oc1ccc(-c2nnc3cncc(Oc4cccc(Cl)c4)n23)cc1,3.066,0.5581395348837209,0.0
OSM-S-175,O=C(Nc1ccnc(C(F)(F)F)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.2957,0.8785529715762274,1.0
OSM-X-001,Fc1ccc(CCOc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)cc1F,0.03382,0.9948320413436692,1.0
OSM-X-024,Fc1ccc(COc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)cc1F,0.5207,0.7906976744186046,1.0
OSM-S-381,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.02432,0.9974160206718347,1.0
OSM-X-075,Fc1ccc(CNc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)cc1F,10.0,0.3178294573643411,0.0
OSM-X-030,Fc1ccc(C(COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)N2CCOCC2)cc1F,0.6133,0.7648578811369509,1.0
OSM-X-033,CC(C)(C)c1ccc(Oc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1,0.738,0.7364341085271318,1.0
OSM-X-048,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc5c(c4)CCCC5)n23)cc1,2.581,0.5788113695090439,0.0
OSM-X-028,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc(Cl)c(C(F)(F)F)c4)n23)cc1,0.5973,0.7700258397932817,1.0
OSM-X-010,NC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.2785,0.9018087855297158,1.0
OSM-X-026,OCC(Nc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.5697,0.7777777777777778,1.0
OSM-X-060,Fc1ccc(-c2cnn(-c3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)c2)cc1F,6.721,0.46770025839793283,0.0
OSM-X-057,O=C(Nc1ccc(F)cc1Cl)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,5.576,0.48320413436692505,0.0
OSM-X-074,Fc1ccc(Nc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)cc1F,10.0,0.32041343669250644,0.0
OSM-X-015,O=C(NCc1cc(Cl)ccc1Cl)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.3321,0.8604651162790697,1.0
OSM-X-013,O=C(NCc1cccc(C(F)(F)F)c1Cl)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.309,0.8708010335917312,1.0
OSM-X-085,Fc1ccc(Cc2nccn2-c2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1F,10.0,0.32299741602067183,0.0
OSM-X-088,Cc1nn(-c2ccc(F)cc2)c(C)c1-c1nnc2cncc(OCC(F)(F)F)n12,10.0,0.32558139534883723,0.0
OSM-X-009,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc(S(F)(F)(F)(F)F)cc4)n23)cc1,0.2627,0.9043927648578811,1.0
OSM-X-052,Fc1ccc(Oc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)cc1F,3.446,0.5478036175710594,0.0
OSM-X-076,Fc1ccc(CCNc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)cc1,10.0,0.3281653746770026,0.0
OSM-X-086,Cc1nn(-c2ccc(F)cc2)c(C)c1-c1nnc2cncc(Oc3ccc(Cl)c(Cl)c3)n12,10.0,0.330749354005168,0.0
OSM-X-029,Fc1ccc(C2C(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)CN2C2CC2)cc1F,0.6095,0.7674418604651163,1.0
OSM-X-037,O=C1C(Oc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)C(c2ccc(F)c(F)c2)N1C1CC1,1.121,0.6821705426356589,1.0
OSM-X-044,Cn1ccc2cc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)ccc21,1.983,0.6175710594315246,1.0
OSM-X-068,O=C1C(Oc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)C(c2ccc(F)c(F)c2)N1C1CC1,10.0,0.3333333333333333,0.0
OSM-X-039,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc5ccc(C(F)(F)F)nc5c4)n23)cc1,1.629,0.6408268733850129,1.0
OSM-X-043,Cc1noc2cc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)ccc12,1.928,0.6201550387596899,1.0
OSM-X-042,CC1=CC(C)(C)Oc2cc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)ccc21,1.822,0.6253229974160207,1.0
OSM-X-087,Cn1ncc2ccc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)cc21,10.0,0.3359173126614987,0.0
OSM-X-025,O=C(NC1CCc2cc(Cl)ccc21)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.5468,0.7829457364341085,1.0
OSM-X-081,Cc1nn(-c2ccc(F)cc2)c(C)c1-c1nnc2cncc(C(=O)Nc3ccnc(C(F)(F)F)c3)n12,10.0,0.3385012919896641,0.0
OSM-X-070,Fc1ccc(C2(C(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)C(F)(F)F)CC2)cc1F,10.0,0.34108527131782945,0.0
OSM-X-059,Cn1cc2ccc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)cc2n1,6.203,0.4702842377260982,0.0
OSM-S-390,OC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.099,0.9715762273901809,1.0
OSM-X-040,FC(F)Oc1ccc(-c2nnc3cncc(OCc4cccc5ccccc45)n23)cc1,1.668,0.6356589147286822,1.0
OSM-X-032,Fc1ccc(C2C(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)CN2C2CC2)cc1F,0.7308,0.7390180878552972,1.0
OSM-X-004,CC(O)(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.1012,0.9689922480620154,1.0
OSM-X-058,FC(F)Oc1ccc(-c2nnc3cncc(Oc4cccc(Oc5ccccn5)c4)n23)cc1,6.038,0.4754521963824289,0.0
OSM-X-038,FC(F)Oc1ccc(-c2nnc3cncc(OCC4CCc5cc(Cl)ccc54)n23)cc1,1.459,0.6537467700258398,1.0
OSM-X-006,CC(F)(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.1228,0.9509043927648578,1.0
OSM-X-046,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc5nc(C(F)(F)F)ncc5c4)n23)cc1,2.025,0.6072351421188631,1.0
OSM-X-003,Fc1ccc(C(F)COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1F,0.06536,0.9819121447028424,1.0
OSM-X-027,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc5ccsc5c4)n23)cc1,0.5764,0.7751937984496124,1.0
OSM-X-034,Fc1cc2ccc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)cc2cc1F,0.8392,0.7260981912144703,1.0
OSM-X-008,Fc1cc(F)c2ccc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)cc2c1,0.1734,0.9250645994832042,1.0
OSM-X-041,COc1ccc2ccc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)cc2n1,1.67,0.6330749354005168,1.0
OSM-X-073,O=C(Cc1cccc(Cl)c1)Nc1cn2c(-c3ccc(OC(F)F)cc3)nnc2cn1,10.0,0.34366925064599485,0.0
OSM-S-204,O=C(Nc1cccc(Cl)c1F)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.852,0.7209302325581395,1.0
OSM-S-254,Cc1ccc(Cl)cc1NC(=O)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.6785,0.751937984496124,1.0
OSM-S-265,COC(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1ccccc1,0.285,0.8863049095607235,1.0
OSM-S-258,Clc1ccccc1CCOc1cncc2nnc(-c3ccncc3)n12,10.0,0.3462532299741602,0.0
OSM-S-255,COc1ccc(-c2nnc3cncc(C(=O)Nc4cccc(Cl)c4C)n23)cc1,10.0,0.3488372093023256,0.0
OSM-S-256,COc1ccc(-c2nnc3cncc(C(=O)Nc4cccc(Cl)c4F)n23)cc1,5.66,0.4780361757105943,0.0
OSM-S-257,COc1ccc(-c2nnc3cncc(C(=O)Nc4cc(Cl)ccc4C)n23)cc1,1.06,0.6925064599483204,1.0
OSM-S-259,Fc1ccc(COc2cncc3nnc(-c4ccc(Cl)cc4)n23)cc1F,0.452,0.8113695090439277,1.0
OSM-S-260,Fc1ccc(CCOc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1F,0.281,0.8914728682170543,1.0
OSM-S-262,O=C(Nc1cccc(Cl)c1)c1cncc2nnc(-c3ccccn3)n12,10.0,0.35142118863049093,0.0
OSM-S-263,O=C(Nc1cccc(Cl)c1)c1cncc2nnc(-c3cccnc3)n12,10.0,0.35400516795865633,0.0
OSM-S-271,O=C(Nc1cccc(Cl)c1)c1cncc2nnc(-c3ccc(OC(F)(F)F)cc3)n12,0.234,0.9121447028423773,1.0
OSM-S-275,OC(COc1cncc2nnc(C3CCCCC3)n12)c1ccccc1,5.0,0.4909560723514212,0.0
OSM-S-276,CCc1nnc2cncc(OCC(O)c3ccccc3)n12,10.0,0.35658914728682173,0.0
OSM-S-277,OC(COc1cncc2nnc(-c3ccccc3)n12)c1ccccc1,5.0,0.4935400516795866,0.0
OSM-S-278,OC(COc1cncc2nnc(-c3ccc(C(F)(F)F)nc3)n12)c1ccccc1,3.998,0.5322997416020672,0.0
OSM-S-279,OC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,0.2976666666666667,0.875968992248062,1.0
OSM-S-280,COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,10.0,0.35917312661498707,0.0
OSM-S-281,CNC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,10.0,0.36175710594315247,0.0
OSM-S-283,NC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,2.0,0.6124031007751938,1.0
OSM-S-291,Clc1ccccc1-c1nnc2cncc(OCCc3ccccc3)n12,5.0,0.49612403100775193,0.0
OSM-S-292,Clc1cccc(-c2nnc3cncc(OCCc4ccccc4)n23)c1,2.5,0.5839793281653747,1.0
OSM-S-294,c1ccc(CCOc2cncc3nnc(-c4ccccc4)n23)cc1,1.5095,0.6511627906976745,1.0
OSM-S-295,Fc1cc(F)cc(-c2nnc3cncc(OCCc4ccccc4)n23)c1,5.0,0.49870801033591733,0.0
OSM-S-296,c1ccc(CCOc2cncc3nnc(-c4ccc5c(c4)OCO5)n23)cc1,1.014,0.7002583979328165,1.0
OSM-S-297,c1ccc(CCOc2cncc3nnc(-c4ccc5ccccc5c4)n23)cc1,0.415,0.8268733850129198,1.0
OSM-S-298,Fc1cc(F)cc(-c2nnc3cncc(OCc4ccccn4)n23)c1,10.0,0.3643410852713178,0.0
OSM-S-299,c1ccc(COc2cncc3nnc(-c4ccc5c(c4)OCO5)n23)nc1,10.0,0.3669250645994832,0.0
OSM-S-300,c1ccc(COc2cncc3nnc(-c4ccc5ccccc5c4)n23)nc1,10.0,0.3695090439276486,0.0
OSM-S-301,FC(F)Oc1ccc(-c2nnc3cncc(OCc4ccccn4)n23)cc1,5.0,0.5012919896640827,0.0
OSM-S-346,CC(Oc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(Cl)c(Cl)c1,0.702,0.7467700258397932,1.0
OSM-S-347,FC(F)Oc1ccc(-c2nnc3cncc(OCc4ccc(Cl)c(Cl)c4)n23)cc1,0.529,0.7881136950904393,1.0
OSM-S-348,FC(F)Oc1ccc(-c2nnc3cncc(OCc4ccc(Cl)cc4)n23)cc1,1.636,0.6382428940568475,1.0
OSM-S-349,Fc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1F,0.582,0.772609819121447,1.0
OSM-S-350,Clc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1Cl,0.709,0.7441860465116279,1.0
OSM-S-351,Clc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)c(Cl)c1,0.259,0.9069767441860465,1.0
OSM-S-352,Fc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,0.366,0.8475452196382429,1.0
OSM-LO-13,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,0.279,0.8992248062015504,1.0
OSM-S-353,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,0.1035,0.9664082687338501,1.0
OSM-S-359,FC(F)Oc1ccc(-c2nnc3cncc(SCc4ccccc4)n23)cc1,10.0,0.37209302325581395,0.0
OSM-S-360,O=S(Cc1ccccc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,2.5,0.58656330749354,1.0
OSM-S-361,O=S(=O)(Cc1ccccc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,10.0,0.37467700258397935,0.0
OSM-S-363,FC(F)Oc1ccc(-c2nnc3c(SCCc4ccccc4)nccn23)cc1,10.0,0.3772609819121447,0.0
OSM-S-362,FC(F)Oc1ccc(-c2nnc3cncc(-n4cc(-c5ccccc5)nn4)n23)cc1,10.0,0.3798449612403101,0.0
OSM-S-365,O=S(=O)(CCc1ccccc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,10.0,0.38242894056847543,0.0
OSM-S-364,O=S(CCc1ccccc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,10.0,0.3850129198966408,0.0
OSM-S-368,FC(F)Oc1ccc(-c2nnc3cncc(OCc4ccccc4)n23)cc1,2.239,0.5943152454780362,1.0
OSM-S-369,FC(F)Oc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,0.3578,0.8527131782945736,1.0
OSM-S-370,FC(F)Oc1ccc(-c2nnc3cncc(OCCCC45C6C7C8C6C4C8C75)n23)cc1,1.995,0.6149870801033591,1.0
OSM-S-371,FC(F)Oc1ccc(-c2nnc3cncc(OCCC45C6C7C8C6C4C8C75)n23)cc1,0.372,0.8423772609819121,1.0
OSM-S-372,FC(F)Oc1ccc(-c2nnc3cncc(OCc4cn(Cc5ccccc5)nn4)n23)cc1,10.0,0.3875968992248062,0.0
OSM-S-373,FC(F)Oc1ccc(-c2nnc3cncc(OCc4cn(-c5ccccc5)nn4)n23)cc1,10.0,0.39018087855297157,0.0
OSM-S-374,FC(F)Oc1ccc(-c2nnc3cncc(OCc4cn(-c5cncc(Cl)n5)nn4)n23)cc1,10.0,0.39276485788113696,0.0
OSM-S-375,IC12C(C3C1C4C52)C5C34C6=NN=C7C=NC=C(OCCC8=CC(F)=C(F)C=C8)N76,10.0,0.3953488372093023,0.0
OSM-S-388,Oc1nnc2c(N3CCCCC3)nccn12,10.0,0.3979328165374677,0.0
OSM-S-387,Fc1ccc(CCOc2cncc3nncn23)cc1F,10.0,0.4005167958656331,0.0
OSM-S-378,CN(C)C(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1ccc(F)c(F)c1,10.0,0.40310077519379844,0.0
OSM-S-376,N#Cc1ccc(-c2nnc3cncc(OCC(O)c4ccc(F)c(F)c4)n23)cc1,0.803,0.7338501291989664,1.0
OSM-S-382,IC12C3C4C5(C3C1C5C24)C6=NN=C7C=NC=C(C(NC8=CC(C(F)(F)F)=NC=C8)=O)N76,10.0,0.40568475452196384,0.0
OSM-S-383,COc1cccc(CCOc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)c1,0.135,0.9457364341085271,1.0
OSM-S-384,COc1ccc(CCOc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1,0.928,0.7131782945736435,1.0
OSM-S-385,CC(Oc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,8.586,0.4392764857881137,0.0
OSM-S-386,CC(Oc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(C#N)cc1,4.801,0.5090439276485789,0.0
OSM-S-389,CN(C)C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.189,0.9224806201550387,1.0
OSM-E-21,N#Cc1ccc(C=NNc2cccc(C(=O)Nc3ccnc(C(F)(F)F)c3)n2)cc1,50.0,0.00516795865633075,0.0
OSM-E-22,N#Cc1ccc(-c2nnc3cccc(C(=O)Nc4ccnc(C(F)(F)F)c4)n23)cc1,50.0,0.007751937984496124,0.0
OSM-S-187,N#Cc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,0.534,0.7855297157622739,1.0
OSM-S-208,COC(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1ccc(F)c(F)c1,0.207,0.917312661498708,1.0
OSM-W-10,Fc1ccc(CCOc2cncc3nnc(-c4ccc(Cl)cc4)n23)cc1,0.159,0.9328165374677002,1.0
OSM-W-3,CS(=O)(=O)c1ccc(-c2nnc3cncc(OCCc4ccc(F)cc4)n23)cc1,2.85,0.5658914728682171,0.0
OSM-W-4,Fc1ccc(CCOc2cncc(Nc3nnc(-c4ccccc4)s3)n2)cc1,100.0,0.002583979328165375,0.0
OSM-W-5,CS(=O)(=O)c1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1,0.698,0.7493540051679587,1.0
OSM-W-6,N#Cc1ccc(-c2nnc3cncc(NC(=O)Cc4ccc(F)c(F)c4)n23)cc1,2.931,0.5633074935400517,0.0
OSM-W-7,N#Cc1ccc(-c2nnc3cncc(NC(=O)CCc4ccc(F)c(F)c4)n23)cc1,10.0,0.4082687338501292,0.0
OSM-W-8,N#Cc1ccc(-c2nnc3cncc(OCCc4ccc(F)cc4)n23)cc1,0.934,0.710594315245478,1.0
OSM-W-9,N#Cc1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1,0.294,0.8837209302325582,1.0
